image_id,path
100_0_0_20170112213500903.jpg.chip.jpg,data/aligned_clean/100_0_0_20170112213500903.jpg.chip.jpg
100_0_0_20170112215240346.jpg.chip.jpg,data/aligned_clean/100_0_0_20170112215240346.jpg.chip.jpg
100_1_0_20170112213001988.jpg.chip.jpg,data/aligned_clean/100_1_0_20170112213001988.jpg.chip.jpg
100_1_0_20170112213303693.jpg.chip.jpg,data/aligned_clean/100_1_0_20170112213303693.jpg.chip.jpg
100_1_2_20170112222336458.jpg.chip.jpg,data/aligned_clean/100_1_2_20170112222336458.jpg.chip.jpg
101_0_0_20170112213500903.jpg.chip.jpg,data/aligned_clean/101_0_0_20170112213500903.jpg.chip.jpg
103_0_2_20170112213001988.jpg.chip.jpg,data/aligned_clean/103_0_2_20170112213001988.jpg.chip.jpg
105_0_0_20170112213001988.jpg.chip.jpg,data/aligned_clean/105_0_0_20170112213001988.jpg.chip.jpg
105_1_1_20170112213303693.jpg.chip.jpg,data/aligned_clean/105_1_1_20170112213303693.jpg.chip.jpg
110_0_0_20170112213500903.jpg.chip.jpg,data/aligned_clean/110_0_0_20170112213500903.jpg.chip.jpg
110_0_2_20170112223734562.jpg.chip.jpg,data/aligned_clean/110_0_2_20170112223734562.jpg.chip.jpg
110_1_0_20170120134701015.jpg.chip.jpg,data/aligned_clean/110_1_0_20170120134701015.jpg.chip.jpg
116_1_0_20170112213001988.jpg.chip.jpg,data/aligned_clean/116_1_0_20170112213001988.jpg.chip.jpg
116_1_2_20170112220255503.jpg.chip.jpg,data/aligned_clean/116_1_2_20170112220255503.jpg.chip.jpg
116_1_3_20170120134744096.jpg.chip.jpg,data/aligned_clean/116_1_3_20170120134744096.jpg.chip.jpg
60_0_0_20170104184751214.jpg.chip.jpg,data/aligned_clean/60_0_0_20170104184751214.jpg.chip.jpg
60_0_0_20170105173244278.jpg.chip.jpg,data/aligned_clean/60_0_0_20170105173244278.jpg.chip.jpg
60_0_0_20170111171747549.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111171747549.jpg.chip.jpg
60_0_0_20170111171747553.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111171747553.jpg.chip.jpg
60_0_0_20170111171747558.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111171747558.jpg.chip.jpg
60_0_0_20170111201520536.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111201520536.jpg.chip.jpg
60_0_0_20170111205244694.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111205244694.jpg.chip.jpg
60_0_0_20170111205328800.jpg.chip.jpg,data/aligned_clean/60_0_0_20170111205328800.jpg.chip.jpg
60_0_1_20170113152726713.jpg.chip.jpg,data/aligned_clean/60_0_1_20170113152726713.jpg.chip.jpg
60_0_3_20170119205739654.jpg.chip.jpg,data/aligned_clean/60_0_3_20170119205739654.jpg.chip.jpg
60_0_3_20170119205949319.jpg.chip.jpg,data/aligned_clean/60_0_3_20170119205949319.jpg.chip.jpg
60_1_0_20170110122932443.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110122932443.jpg.chip.jpg
60_1_0_20170110123131564.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110123131564.jpg.chip.jpg
60_1_0_20170110131859302.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110131859302.jpg.chip.jpg
60_1_0_20170110135918382.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110135918382.jpg.chip.jpg
60_1_0_20170110140645753.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110140645753.jpg.chip.jpg
60_1_0_20170110140725969.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110140725969.jpg.chip.jpg
60_1_0_20170110140829202.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110140829202.jpg.chip.jpg
60_1_0_20170110140849306.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110140849306.jpg.chip.jpg
60_1_0_20170110140900329.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110140900329.jpg.chip.jpg
60_1_0_20170110141334072.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110141334072.jpg.chip.jpg
60_1_0_20170110141405608.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110141405608.jpg.chip.jpg
60_1_0_20170110141408280.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110141408280.jpg.chip.jpg
60_1_0_20170110141610416.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110141610416.jpg.chip.jpg
60_1_0_20170110141826799.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110141826799.jpg.chip.jpg
60_1_0_20170110143449132.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110143449132.jpg.chip.jpg
60_1_0_20170110152225746.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110152225746.jpg.chip.jpg
60_1_0_20170110153435061.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110153435061.jpg.chip.jpg
60_1_0_20170110154325940.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110154325940.jpg.chip.jpg
60_1_0_20170110154613614.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110154613614.jpg.chip.jpg
60_1_0_20170110160643704.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110160643704.jpg.chip.jpg
60_1_0_20170110160643720.jpg.chip.jpg,data/aligned_clean/60_1_0_20170110160643720.jpg.chip.jpg
60_1_1_20170110120140583.jpg.chip.jpg,data/aligned_clean/60_1_1_20170110120140583.jpg.chip.jpg
60_1_1_20170120223635158.jpg.chip.jpg,data/aligned_clean/60_1_1_20170120223635158.jpg.chip.jpg
61_0_0_20170111171747571.jpg.chip.jpg,data/aligned_clean/61_0_0_20170111171747571.jpg.chip.jpg
61_0_0_20170111171747577.jpg.chip.jpg,data/aligned_clean/61_0_0_20170111171747577.jpg.chip.jpg
61_0_0_20170113185456409.jpg.chip.jpg,data/aligned_clean/61_0_0_20170113185456409.jpg.chip.jpg
61_0_1_20170117194623461.jpg.chip.jpg,data/aligned_clean/61_0_1_20170117194623461.jpg.chip.jpg
61_0_2_20170111203805430.jpg.chip.jpg,data/aligned_clean/61_0_2_20170111203805430.jpg.chip.jpg
61_0_3_20170109131758363.jpg.chip.jpg,data/aligned_clean/61_0_3_20170109131758363.jpg.chip.jpg
61_1_0_20170110122324992.jpg.chip.jpg,data/aligned_clean/61_1_0_20170110122324992.jpg.chip.jpg
61_1_0_20170110160643735.jpg.chip.jpg,data/aligned_clean/61_1_0_20170110160643735.jpg.chip.jpg
61_1_0_20170110173800240.jpg.chip.jpg,data/aligned_clean/61_1_0_20170110173800240.jpg.chip.jpg
61_1_0_20170110181725541.jpg.chip.jpg,data/aligned_clean/61_1_0_20170110181725541.jpg.chip.jpg
62_0_0_20170111171747588.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111171747588.jpg.chip.jpg
62_0_0_20170111171747595.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111171747595.jpg.chip.jpg
62_0_0_20170111200849717.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111200849717.jpg.chip.jpg
62_0_0_20170111205142071.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111205142071.jpg.chip.jpg
62_0_0_20170111205342810.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111205342810.jpg.chip.jpg
62_0_0_20170111210035323.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111210035323.jpg.chip.jpg
62_0_0_20170111210530412.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111210530412.jpg.chip.jpg
62_0_0_20170111222711250.jpg.chip.jpg,data/aligned_clean/62_0_0_20170111222711250.jpg.chip.jpg
62_0_0_20170120224648431.jpg.chip.jpg,data/aligned_clean/62_0_0_20170120224648431.jpg.chip.jpg
62_0_1_20170113184846159.jpg.chip.jpg,data/aligned_clean/62_0_1_20170113184846159.jpg.chip.jpg
62_0_3_20170111204125673.jpg.chip.jpg,data/aligned_clean/62_0_3_20170111204125673.jpg.chip.jpg
62_1_0_20170110140759145.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110140759145.jpg.chip.jpg
62_1_0_20170110141021529.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110141021529.jpg.chip.jpg
62_1_0_20170110141039449.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110141039449.jpg.chip.jpg
62_1_0_20170110160643829.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110160643829.jpg.chip.jpg
62_1_0_20170110173810498.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110173810498.jpg.chip.jpg
62_1_0_20170110175644800.jpg.chip.jpg,data/aligned_clean/62_1_0_20170110175644800.jpg.chip.jpg
62_1_2_20170105174732894.jpg.chip.jpg,data/aligned_clean/62_1_2_20170105174732894.jpg.chip.jpg
63_0_0_20170102233622267.jpg.chip.jpg,data/aligned_clean/63_0_0_20170102233622267.jpg.chip.jpg
63_0_0_20170105180938823.jpg.chip.jpg,data/aligned_clean/63_0_0_20170105180938823.jpg.chip.jpg
63_0_0_20170111195517664.jpg.chip.jpg,data/aligned_clean/63_0_0_20170111195517664.jpg.chip.jpg
63_0_0_20170117195020915.jpg.chip.jpg,data/aligned_clean/63_0_0_20170117195020915.jpg.chip.jpg
63_0_0_20170117195024577.jpg.chip.jpg,data/aligned_clean/63_0_0_20170117195024577.jpg.chip.jpg
63_0_0_20170117195107740.jpg.chip.jpg,data/aligned_clean/63_0_0_20170117195107740.jpg.chip.jpg
63_0_1_20170111170153874.jpg.chip.jpg,data/aligned_clean/63_0_1_20170111170153874.jpg.chip.jpg
63_0_1_20170117194925787.jpg.chip.jpg,data/aligned_clean/63_0_1_20170117194925787.jpg.chip.jpg
63_0_1_20170117194942794.jpg.chip.jpg,data/aligned_clean/63_0_1_20170117194942794.jpg.chip.jpg
63_0_4_20170117175627092.jpg.chip.jpg,data/aligned_clean/63_0_4_20170117175627092.jpg.chip.jpg
63_1_0_20170110160643845.jpg.chip.jpg,data/aligned_clean/63_1_0_20170110160643845.jpg.chip.jpg
63_1_0_20170110160643860.jpg.chip.jpg,data/aligned_clean/63_1_0_20170110160643860.jpg.chip.jpg
63_1_1_20170110120101291.jpg.chip.jpg,data/aligned_clean/63_1_1_20170110120101291.jpg.chip.jpg
64_0_0_20170120224704201.jpg.chip.jpg,data/aligned_clean/64_0_0_20170120224704201.jpg.chip.jpg
64_0_2_20170116193425715.jpg.chip.jpg,data/aligned_clean/64_0_2_20170116193425715.jpg.chip.jpg
64_1_0_20170110131514547.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110131514547.jpg.chip.jpg
64_1_0_20170110131951168.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110131951168.jpg.chip.jpg
64_1_0_20170110132112143.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110132112143.jpg.chip.jpg
64_1_0_20170110140833569.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110140833569.jpg.chip.jpg
64_1_0_20170110141132057.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110141132057.jpg.chip.jpg
64_1_0_20170110160643876.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110160643876.jpg.chip.jpg
64_1_0_20170110160643892.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110160643892.jpg.chip.jpg
64_1_0_20170110182136419.jpg.chip.jpg,data/aligned_clean/64_1_0_20170110182136419.jpg.chip.jpg
65_0_0_20170111171747635.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111171747635.jpg.chip.jpg
65_0_0_20170111195430569.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111195430569.jpg.chip.jpg
65_0_0_20170111200641250.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111200641250.jpg.chip.jpg
65_0_0_20170111201953344.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111201953344.jpg.chip.jpg
65_0_0_20170111202238826.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111202238826.jpg.chip.jpg
65_0_0_20170111203752191.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111203752191.jpg.chip.jpg
65_0_0_20170111204015410.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111204015410.jpg.chip.jpg
65_0_0_20170111204905982.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111204905982.jpg.chip.jpg
65_0_0_20170111205148232.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111205148232.jpg.chip.jpg
65_0_0_20170111210002336.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111210002336.jpg.chip.jpg
65_0_0_20170111210851993.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111210851993.jpg.chip.jpg
65_0_0_20170111211445229.jpg.chip.jpg,data/aligned_clean/65_0_0_20170111211445229.jpg.chip.jpg
65_0_0_20170117171054325.jpg.chip.jpg,data/aligned_clean/65_0_0_20170117171054325.jpg.chip.jpg
65_0_0_20170117204724913.jpg.chip.jpg,data/aligned_clean/65_0_0_20170117204724913.jpg.chip.jpg
65_0_0_20170120224023991.jpg.chip.jpg,data/aligned_clean/65_0_0_20170120224023991.jpg.chip.jpg
65_0_1_20170111171747640.jpg.chip.jpg,data/aligned_clean/65_0_1_20170111171747640.jpg.chip.jpg
65_0_1_20170111181750510.jpg.chip.jpg,data/aligned_clean/65_0_1_20170111181750510.jpg.chip.jpg
65_0_1_20170113174052843.jpg.chip.jpg,data/aligned_clean/65_0_1_20170113174052843.jpg.chip.jpg
65_0_1_20170117165348576.jpg.chip.jpg,data/aligned_clean/65_0_1_20170117165348576.jpg.chip.jpg
65_0_1_20170117182422917.jpg.chip.jpg,data/aligned_clean/65_0_1_20170117182422917.jpg.chip.jpg
65_0_1_20170117191903245.jpg.chip.jpg,data/aligned_clean/65_0_1_20170117191903245.jpg.chip.jpg
65_0_1_20170117192046226.jpg.chip.jpg,data/aligned_clean/65_0_1_20170117192046226.jpg.chip.jpg
65_0_1_20170120224015174.jpg.chip.jpg,data/aligned_clean/65_0_1_20170120224015174.jpg.chip.jpg
65_0_2_20170111205651706.jpg.chip.jpg,data/aligned_clean/65_0_2_20170111205651706.jpg.chip.jpg
65_0_3_20170112222321514.jpg.chip.jpg,data/aligned_clean/65_0_3_20170112222321514.jpg.chip.jpg
65_0_3_20170117191735066.jpg.chip.jpg,data/aligned_clean/65_0_3_20170117191735066.jpg.chip.jpg
65_1_0_20170110123252108.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110123252108.jpg.chip.jpg
65_1_0_20170110132512700.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110132512700.jpg.chip.jpg
65_1_0_20170110133937781.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110133937781.jpg.chip.jpg
65_1_0_20170110140444495.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110140444495.jpg.chip.jpg
65_1_0_20170110143236073.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110143236073.jpg.chip.jpg
65_1_0_20170110143514848.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110143514848.jpg.chip.jpg
65_1_0_20170110152931044.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110152931044.jpg.chip.jpg
65_1_0_20170110160643923.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110160643923.jpg.chip.jpg
65_1_0_20170110160643954.jpg.chip.jpg,data/aligned_clean/65_1_0_20170110160643954.jpg.chip.jpg
65_1_1_20170112220241647.jpg.chip.jpg,data/aligned_clean/65_1_1_20170112220241647.jpg.chip.jpg
66_0_0_20170111203309589.jpg.chip.jpg,data/aligned_clean/66_0_0_20170111203309589.jpg.chip.jpg
66_0_0_20170111210358051.jpg.chip.jpg,data/aligned_clean/66_0_0_20170111210358051.jpg.chip.jpg
66_0_1_20170111171747645.jpg.chip.jpg,data/aligned_clean/66_0_1_20170111171747645.jpg.chip.jpg
66_0_1_20170111195703017.jpg.chip.jpg,data/aligned_clean/66_0_1_20170111195703017.jpg.chip.jpg
66_0_1_20170117195116702.jpg.chip.jpg,data/aligned_clean/66_0_1_20170117195116702.jpg.chip.jpg
66_0_2_20170111205753656.jpg.chip.jpg,data/aligned_clean/66_0_2_20170111205753656.jpg.chip.jpg
66_0_3_20170117195129091.jpg.chip.jpg,data/aligned_clean/66_0_3_20170117195129091.jpg.chip.jpg
66_1_0_20170110122200303.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110122200303.jpg.chip.jpg
66_1_0_20170110123144558.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110123144558.jpg.chip.jpg
66_1_0_20170110132126931.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110132126931.jpg.chip.jpg
66_1_0_20170110132135290.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110132135290.jpg.chip.jpg
66_1_0_20170110132405672.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110132405672.jpg.chip.jpg
66_1_0_20170110132508785.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110132508785.jpg.chip.jpg
66_1_0_20170110140456209.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110140456209.jpg.chip.jpg
66_1_0_20170110140921650.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110140921650.jpg.chip.jpg
66_1_0_20170110141430168.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110141430168.jpg.chip.jpg
66_1_0_20170110160643970.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110160643970.jpg.chip.jpg
66_1_0_20170110160643985.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110160643985.jpg.chip.jpg
66_1_0_20170110160644016.jpg.chip.jpg,data/aligned_clean/66_1_0_20170110160644016.jpg.chip.jpg
67_0_0_20170104023306558.jpg.chip.jpg,data/aligned_clean/67_0_0_20170104023306558.jpg.chip.jpg
67_0_0_20170111171747651.jpg.chip.jpg,data/aligned_clean/67_0_0_20170111171747651.jpg.chip.jpg
67_0_0_20170117192237235.jpg.chip.jpg,data/aligned_clean/67_0_0_20170117192237235.jpg.chip.jpg
67_0_0_20170120224558687.jpg.chip.jpg,data/aligned_clean/67_0_0_20170120224558687.jpg.chip.jpg
67_0_0_20170120225206184.jpg.chip.jpg,data/aligned_clean/67_0_0_20170120225206184.jpg.chip.jpg
67_0_1_20170113175755885.jpg.chip.jpg,data/aligned_clean/67_0_1_20170113175755885.jpg.chip.jpg
67_0_1_20170117143308243.jpg.chip.jpg,data/aligned_clean/67_0_1_20170117143308243.jpg.chip.jpg
67_0_1_20170117185950062.jpg.chip.jpg,data/aligned_clean/67_0_1_20170117185950062.jpg.chip.jpg
67_1_0_20170110131843433.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110131843433.jpg.chip.jpg
67_1_0_20170110140434646.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110140434646.jpg.chip.jpg
67_1_0_20170110143255682.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110143255682.jpg.chip.jpg
67_1_0_20170110152923990.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110152923990.jpg.chip.jpg
67_1_0_20170110154623389.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110154623389.jpg.chip.jpg
67_1_0_20170110180054361.jpg.chip.jpg,data/aligned_clean/67_1_0_20170110180054361.jpg.chip.jpg
67_1_0_20170120224818072.jpg.chip.jpg,data/aligned_clean/67_1_0_20170120224818072.jpg.chip.jpg
68_0_0_20170111200435940.jpg.chip.jpg,data/aligned_clean/68_0_0_20170111200435940.jpg.chip.jpg
68_0_0_20170111205855178.jpg.chip.jpg,data/aligned_clean/68_0_0_20170111205855178.jpg.chip.jpg
68_0_0_20170111205927835.jpg.chip.jpg,data/aligned_clean/68_0_0_20170111205927835.jpg.chip.jpg
68_0_0_20170111221712885.jpg.chip.jpg,data/aligned_clean/68_0_0_20170111221712885.jpg.chip.jpg
68_0_0_20170111222231920.jpg.chip.jpg,data/aligned_clean/68_0_0_20170111222231920.jpg.chip.jpg
68_0_0_20170113185525480.jpg.chip.jpg,data/aligned_clean/68_0_0_20170113185525480.jpg.chip.jpg
68_0_1_20170117170414776.jpg.chip.jpg,data/aligned_clean/68_0_1_20170117170414776.jpg.chip.jpg
