image_id,path
68_0_2_20170116193548368.jpg.chip.jpg,data/aligned_clean/68_0_2_20170116193548368.jpg.chip.jpg
68_1_0_20170110132430273.jpg.chip.jpg,data/aligned_clean/68_1_0_20170110132430273.jpg.chip.jpg
68_1_0_20170110141522160.jpg.chip.jpg,data/aligned_clean/68_1_0_20170110141522160.jpg.chip.jpg
68_1_0_20170110155156093.jpg.chip.jpg,data/aligned_clean/68_1_0_20170110155156093.jpg.chip.jpg
68_1_0_20170110160644032.jpg.chip.jpg,data/aligned_clean/68_1_0_20170110160644032.jpg.chip.jpg
68_1_0_20170110175703443.jpg.chip.jpg,data/aligned_clean/68_1_0_20170110175703443.jpg.chip.jpg
68_1_0_20170113210319664.jpg.chip.jpg,data/aligned_clean/68_1_0_20170113210319664.jpg.chip.jpg
69_0_0_20170111203934092.jpg.chip.jpg,data/aligned_clean/69_0_0_20170111203934092.jpg.chip.jpg
69_0_1_20170117194929098.jpg.chip.jpg,data/aligned_clean/69_0_1_20170117194929098.jpg.chip.jpg
69_1_0_20170110122444118.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110122444118.jpg.chip.jpg
69_1_0_20170110131736764.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110131736764.jpg.chip.jpg
69_1_0_20170110132156065.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110132156065.jpg.chip.jpg
69_1_0_20170110140940217.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110140940217.jpg.chip.jpg
69_1_0_20170110141155497.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141155497.jpg.chip.jpg
69_1_0_20170110141304032.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141304032.jpg.chip.jpg
69_1_0_20170110141527783.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141527783.jpg.chip.jpg
69_1_0_20170110141818223.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141818223.jpg.chip.jpg
69_1_0_20170110141835631.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141835631.jpg.chip.jpg
69_1_0_20170110141854535.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110141854535.jpg.chip.jpg
69_1_0_20170110153425759.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110153425759.jpg.chip.jpg
69_1_0_20170110154316664.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110154316664.jpg.chip.jpg
69_1_0_20170110175803672.jpg.chip.jpg,data/aligned_clean/69_1_0_20170110175803672.jpg.chip.jpg
69_1_1_20170117195205819.jpg.chip.jpg,data/aligned_clean/69_1_1_20170117195205819.jpg.chip.jpg
70_0_0_20170111200707164.jpg.chip.jpg,data/aligned_clean/70_0_0_20170111200707164.jpg.chip.jpg
70_0_0_20170111205335191.jpg.chip.jpg,data/aligned_clean/70_0_0_20170111205335191.jpg.chip.jpg
70_0_0_20170111205843899.jpg.chip.jpg,data/aligned_clean/70_0_0_20170111205843899.jpg.chip.jpg
70_0_0_20170111210749134.jpg.chip.jpg,data/aligned_clean/70_0_0_20170111210749134.jpg.chip.jpg
70_0_3_20161220221943042.jpg.chip.jpg,data/aligned_clean/70_0_3_20161220221943042.jpg.chip.jpg
70_0_3_20170117173325952.jpg.chip.jpg,data/aligned_clean/70_0_3_20170117173325952.jpg.chip.jpg
70_1_0_20170110141008498.jpg.chip.jpg,data/aligned_clean/70_1_0_20170110141008498.jpg.chip.jpg
70_1_0_20170110141123329.jpg.chip.jpg,data/aligned_clean/70_1_0_20170110141123329.jpg.chip.jpg
70_1_0_20170110180429816.jpg.chip.jpg,data/aligned_clean/70_1_0_20170110180429816.jpg.chip.jpg
70_1_0_20170120223616646.jpg.chip.jpg,data/aligned_clean/70_1_0_20170120223616646.jpg.chip.jpg
70_1_0_20170120223657854.jpg.chip.jpg,data/aligned_clean/70_1_0_20170120223657854.jpg.chip.jpg
70_1_1_20170117171523132.jpg.chip.jpg,data/aligned_clean/70_1_1_20170117171523132.jpg.chip.jpg
70_1_1_20170119205140215.jpg.chip.jpg,data/aligned_clean/70_1_1_20170119205140215.jpg.chip.jpg
71_0_0_20170104213311644.jpg.chip.jpg,data/aligned_clean/71_0_0_20170104213311644.jpg.chip.jpg
71_0_0_20170111195259809.jpg.chip.jpg,data/aligned_clean/71_0_0_20170111195259809.jpg.chip.jpg
71_0_0_20170111210043449.jpg.chip.jpg,data/aligned_clean/71_0_0_20170111210043449.jpg.chip.jpg
71_0_0_20170111222535839.jpg.chip.jpg,data/aligned_clean/71_0_0_20170111222535839.jpg.chip.jpg
71_0_1_20170111222525552.jpg.chip.jpg,data/aligned_clean/71_0_1_20170111222525552.jpg.chip.jpg
71_1_0_20170110131635408.jpg.chip.jpg,data/aligned_clean/71_1_0_20170110131635408.jpg.chip.jpg
71_1_0_20170110141059193.jpg.chip.jpg,data/aligned_clean/71_1_0_20170110141059193.jpg.chip.jpg
71_1_0_20170110141720224.jpg.chip.jpg,data/aligned_clean/71_1_0_20170110141720224.jpg.chip.jpg
71_1_0_20170110143306064.jpg.chip.jpg,data/aligned_clean/71_1_0_20170110143306064.jpg.chip.jpg
71_1_0_20170110160644048.jpg.chip.jpg,data/aligned_clean/71_1_0_20170110160644048.jpg.chip.jpg
72_0_0_20170111210054315.jpg.chip.jpg,data/aligned_clean/72_0_0_20170111210054315.jpg.chip.jpg
72_0_0_20170111210133115.jpg.chip.jpg,data/aligned_clean/72_0_0_20170111210133115.jpg.chip.jpg
72_0_0_20170111210618013.jpg.chip.jpg,data/aligned_clean/72_0_0_20170111210618013.jpg.chip.jpg
72_0_0_20170111210622013.jpg.chip.jpg,data/aligned_clean/72_0_0_20170111210622013.jpg.chip.jpg
72_0_1_20170113185128016.jpg.chip.jpg,data/aligned_clean/72_0_1_20170113185128016.jpg.chip.jpg
72_0_2_20170111200724572.jpg.chip.jpg,data/aligned_clean/72_0_2_20170111200724572.jpg.chip.jpg
72_0_3_20170105180648062.jpg.chip.jpg,data/aligned_clean/72_0_3_20170105180648062.jpg.chip.jpg
72_1_0_20170110120829664.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110120829664.jpg.chip.jpg
72_1_0_20170110132145439.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110132145439.jpg.chip.jpg
72_1_0_20170110140754434.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110140754434.jpg.chip.jpg
72_1_0_20170110141531648.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110141531648.jpg.chip.jpg
72_1_0_20170110153242401.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110153242401.jpg.chip.jpg
72_1_0_20170110175340308.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110175340308.jpg.chip.jpg
72_1_0_20170110180409214.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110180409214.jpg.chip.jpg
72_1_0_20170110180453423.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110180453423.jpg.chip.jpg
72_1_0_20170110182012800.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110182012800.jpg.chip.jpg
72_1_0_20170110183029618.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110183029618.jpg.chip.jpg
72_1_0_20170110183431246.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110183431246.jpg.chip.jpg
72_1_0_20170110183657201.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110183657201.jpg.chip.jpg
72_1_0_20170110184104942.jpg.chip.jpg,data/aligned_clean/72_1_0_20170110184104942.jpg.chip.jpg
72_1_1_20170120225033578.jpg.chip.jpg,data/aligned_clean/72_1_1_20170120225033578.jpg.chip.jpg
72_1_3_20170109151014965.jpg.chip.jpg,data/aligned_clean/72_1_3_20170109151014965.jpg.chip.jpg
73_0_0_20170105001507628.jpg.chip.jpg,data/aligned_clean/73_0_0_20170105001507628.jpg.chip.jpg
73_0_0_20170111205646002.jpg.chip.jpg,data/aligned_clean/73_0_0_20170111205646002.jpg.chip.jpg
73_0_0_20170111221751463.jpg.chip.jpg,data/aligned_clean/73_0_0_20170111221751463.jpg.chip.jpg
73_0_0_20170111223400971.jpg.chip.jpg,data/aligned_clean/73_0_0_20170111223400971.jpg.chip.jpg
73_0_1_20170117194721939.jpg.chip.jpg,data/aligned_clean/73_0_1_20170117194721939.jpg.chip.jpg
73_0_1_20170117195312638.jpg.chip.jpg,data/aligned_clean/73_0_1_20170117195312638.jpg.chip.jpg
73_0_1_20170117195315175.jpg.chip.jpg,data/aligned_clean/73_0_1_20170117195315175.jpg.chip.jpg
73_0_1_20170117195353786.jpg.chip.jpg,data/aligned_clean/73_0_1_20170117195353786.jpg.chip.jpg
73_1_0_20170109220906926.jpg.chip.jpg,data/aligned_clean/73_1_0_20170109220906926.jpg.chip.jpg
73_1_0_20170110131519640.jpg.chip.jpg,data/aligned_clean/73_1_0_20170110131519640.jpg.chip.jpg
73_1_0_20170110154151795.jpg.chip.jpg,data/aligned_clean/73_1_0_20170110154151795.jpg.chip.jpg
73_1_0_20170110160644079.jpg.chip.jpg,data/aligned_clean/73_1_0_20170110160644079.jpg.chip.jpg
73_1_0_20170110183953439.jpg.chip.jpg,data/aligned_clean/73_1_0_20170110183953439.jpg.chip.jpg
74_0_0_20170111223743652.jpg.chip.jpg,data/aligned_clean/74_0_0_20170111223743652.jpg.chip.jpg
75_0_0_20170111201111541.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111201111541.jpg.chip.jpg
75_0_0_20170111201623183.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111201623183.jpg.chip.jpg
75_0_0_20170111201904798.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111201904798.jpg.chip.jpg
75_0_0_20170111204851535.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111204851535.jpg.chip.jpg
75_0_0_20170111205052872.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111205052872.jpg.chip.jpg
75_0_0_20170111205232856.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111205232856.jpg.chip.jpg
75_0_0_20170111205635250.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111205635250.jpg.chip.jpg
75_0_0_20170111210208339.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111210208339.jpg.chip.jpg
75_0_0_20170111210525525.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111210525525.jpg.chip.jpg
75_0_0_20170111210552235.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111210552235.jpg.chip.jpg
75_0_0_20170111210708463.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111210708463.jpg.chip.jpg
75_0_0_20170111210855670.jpg.chip.jpg,data/aligned_clean/75_0_0_20170111210855670.jpg.chip.jpg
75_0_0_20170117173011522.jpg.chip.jpg,data/aligned_clean/75_0_0_20170117173011522.jpg.chip.jpg
75_0_0_20170117175217462.jpg.chip.jpg,data/aligned_clean/75_0_0_20170117175217462.jpg.chip.jpg
75_0_1_20170111200107131.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111200107131.jpg.chip.jpg
75_0_1_20170111201947825.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111201947825.jpg.chip.jpg
75_0_1_20170111205805911.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111205805911.jpg.chip.jpg
75_0_1_20170111210049339.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111210049339.jpg.chip.jpg
75_0_1_20170111210115928.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111210115928.jpg.chip.jpg
75_0_1_20170111210608046.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111210608046.jpg.chip.jpg
75_0_1_20170111211400077.jpg.chip.jpg,data/aligned_clean/75_0_1_20170111211400077.jpg.chip.jpg
75_0_1_20170117183723984.jpg.chip.jpg,data/aligned_clean/75_0_1_20170117183723984.jpg.chip.jpg
75_0_2_20170111210029130.jpg.chip.jpg,data/aligned_clean/75_0_2_20170111210029130.jpg.chip.jpg
75_0_2_20170113174659450.jpg.chip.jpg,data/aligned_clean/75_0_2_20170113174659450.jpg.chip.jpg
75_0_3_20170111202756116.jpg.chip.jpg,data/aligned_clean/75_0_3_20170111202756116.jpg.chip.jpg
75_0_3_20170112224225939.jpg.chip.jpg,data/aligned_clean/75_0_3_20170112224225939.jpg.chip.jpg
75_1_0_20170110131723117.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110131723117.jpg.chip.jpg
75_1_0_20170110140824258.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110140824258.jpg.chip.jpg
75_1_0_20170110154312939.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110154312939.jpg.chip.jpg
75_1_0_20170110180500719.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110180500719.jpg.chip.jpg
75_1_0_20170110181743217.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110181743217.jpg.chip.jpg
75_1_0_20170110181942190.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110181942190.jpg.chip.jpg
75_1_0_20170110182459565.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110182459565.jpg.chip.jpg
75_1_0_20170110183826875.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110183826875.jpg.chip.jpg
75_1_0_20170110184033219.jpg.chip.jpg,data/aligned_clean/75_1_0_20170110184033219.jpg.chip.jpg
75_1_1_20170112211657821.jpg.chip.jpg,data/aligned_clean/75_1_1_20170112211657821.jpg.chip.jpg
75_1_2_20170110182818569.jpg.chip.jpg,data/aligned_clean/75_1_2_20170110182818569.jpg.chip.jpg
76_0_0_20170111171747674.jpg.chip.jpg,data/aligned_clean/76_0_0_20170111171747674.jpg.chip.jpg
76_0_0_20170111201015692.jpg.chip.jpg,data/aligned_clean/76_0_0_20170111201015692.jpg.chip.jpg
76_0_0_20170111201944904.jpg.chip.jpg,data/aligned_clean/76_0_0_20170111201944904.jpg.chip.jpg
76_0_0_20170111210148707.jpg.chip.jpg,data/aligned_clean/76_0_0_20170111210148707.jpg.chip.jpg
76_0_0_20170111221823004.jpg.chip.jpg,data/aligned_clean/76_0_0_20170111221823004.jpg.chip.jpg
76_0_2_20170112224008292.jpg.chip.jpg,data/aligned_clean/76_0_2_20170112224008292.jpg.chip.jpg
76_1_0_20170110131747399.jpg.chip.jpg,data/aligned_clean/76_1_0_20170110131747399.jpg.chip.jpg
76_1_0_20170110160644096.jpg.chip.jpg,data/aligned_clean/76_1_0_20170110160644096.jpg.chip.jpg
76_1_0_20170110181611591.jpg.chip.jpg,data/aligned_clean/76_1_0_20170110181611591.jpg.chip.jpg
76_1_0_20170110182941342.jpg.chip.jpg,data/aligned_clean/76_1_0_20170110182941342.jpg.chip.jpg
76_1_1_20170110181603235.jpg.chip.jpg,data/aligned_clean/76_1_1_20170110181603235.jpg.chip.jpg
76_1_2_20170110143551965.jpg.chip.jpg,data/aligned_clean/76_1_2_20170110143551965.jpg.chip.jpg
76_1_2_20170110180413588.jpg.chip.jpg,data/aligned_clean/76_1_2_20170110180413588.jpg.chip.jpg
76_1_2_20170110182935621.jpg.chip.jpg,data/aligned_clean/76_1_2_20170110182935621.jpg.chip.jpg
76_1_3_20170109150736001.jpg.chip.jpg,data/aligned_clean/76_1_3_20170109150736001.jpg.chip.jpg
77_0_0_20170111222228671.jpg.chip.jpg,data/aligned_clean/77_0_0_20170111222228671.jpg.chip.jpg
77_0_0_20170111222408207.jpg.chip.jpg,data/aligned_clean/77_0_0_20170111222408207.jpg.chip.jpg
77_0_1_20170117173757948.jpg.chip.jpg,data/aligned_clean/77_0_1_20170117173757948.jpg.chip.jpg
77_0_2_20170112224640564.jpg.chip.jpg,data/aligned_clean/77_0_2_20170112224640564.jpg.chip.jpg
77_0_2_20170112224733518.jpg.chip.jpg,data/aligned_clean/77_0_2_20170112224733518.jpg.chip.jpg
77_1_0_20170110131558278.jpg.chip.jpg,data/aligned_clean/77_1_0_20170110131558278.jpg.chip.jpg
77_1_0_20170110140346806.jpg.chip.jpg,data/aligned_clean/77_1_0_20170110140346806.jpg.chip.jpg
77_1_0_20170110160644117.jpg.chip.jpg,data/aligned_clean/77_1_0_20170110160644117.jpg.chip.jpg
77_1_0_20170110183741484.jpg.chip.jpg,data/aligned_clean/77_1_0_20170110183741484.jpg.chip.jpg
78_0_0_20170111204704023.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111204704023.jpg.chip.jpg
78_0_0_20170111210105923.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111210105923.jpg.chip.jpg
78_0_0_20170111210454101.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111210454101.jpg.chip.jpg
78_0_0_20170111210848588.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111210848588.jpg.chip.jpg
78_0_0_20170111221840478.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111221840478.jpg.chip.jpg
78_0_0_20170111221844550.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111221844550.jpg.chip.jpg
78_0_0_20170111223343146.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111223343146.jpg.chip.jpg
78_0_0_20170111223832508.jpg.chip.jpg,data/aligned_clean/78_0_0_20170111223832508.jpg.chip.jpg
78_0_1_20170117193425610.jpg.chip.jpg,data/aligned_clean/78_0_1_20170117193425610.jpg.chip.jpg
78_0_1_20170117195212700.jpg.chip.jpg,data/aligned_clean/78_0_1_20170117195212700.jpg.chip.jpg
78_1_0_20170110141052049.jpg.chip.jpg,data/aligned_clean/78_1_0_20170110141052049.jpg.chip.jpg
78_1_0_20170120230432160.jpg.chip.jpg,data/aligned_clean/78_1_0_20170120230432160.jpg.chip.jpg
79_0_0_20170111205953011.jpg.chip.jpg,data/aligned_clean/79_0_0_20170111205953011.jpg.chip.jpg
79_0_0_20170111210813495.jpg.chip.jpg,data/aligned_clean/79_0_0_20170111210813495.jpg.chip.jpg
79_0_0_20170111222432817.jpg.chip.jpg,data/aligned_clean/79_0_0_20170111222432817.jpg.chip.jpg
79_0_1_20170111223356803.jpg.chip.jpg,data/aligned_clean/79_0_1_20170111223356803.jpg.chip.jpg
79_1_0_20170110141543912.jpg.chip.jpg,data/aligned_clean/79_1_0_20170110141543912.jpg.chip.jpg
79_1_0_20170111201959926.jpg.chip.jpg,data/aligned_clean/79_1_0_20170111201959926.jpg.chip.jpg
80_0_0_20170111205531200.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111205531200.jpg.chip.jpg
80_0_0_20170111205626183.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111205626183.jpg.chip.jpg
80_0_0_20170111210305500.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111210305500.jpg.chip.jpg
80_0_0_20170111211324676.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111211324676.jpg.chip.jpg
80_0_0_20170111211441005.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111211441005.jpg.chip.jpg
80_0_0_20170111211700924.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111211700924.jpg.chip.jpg
80_0_0_20170111224036667.jpg.chip.jpg,data/aligned_clean/80_0_0_20170111224036667.jpg.chip.jpg
80_0_1_20170111181750520.jpg.chip.jpg,data/aligned_clean/80_0_1_20170111181750520.jpg.chip.jpg
80_0_1_20170111205416943.jpg.chip.jpg,data/aligned_clean/80_0_1_20170111205416943.jpg.chip.jpg
80_0_1_20170111205551658.jpg.chip.jpg,data/aligned_clean/80_0_1_20170111205551658.jpg.chip.jpg
80_0_1_20170116003703261.jpg.chip.jpg,data/aligned_clean/80_0_1_20170116003703261.jpg.chip.jpg
80_0_2_20170111205702505.jpg.chip.jpg,data/aligned_clean/80_0_2_20170111205702505.jpg.chip.jpg
80_0_2_20170112224311842.jpg.chip.jpg,data/aligned_clean/80_0_2_20170112224311842.jpg.chip.jpg
80_0_2_20170112224352147.jpg.chip.jpg,data/aligned_clean/80_0_2_20170112224352147.jpg.chip.jpg
80_1_0_20170110131652409.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110131652409.jpg.chip.jpg
80_1_0_20170110141723527.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110141723527.jpg.chip.jpg
