image_id,path
80_1_0_20170110141751087.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110141751087.jpg.chip.jpg
80_1_0_20170110154249092.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110154249092.jpg.chip.jpg
80_1_0_20170110154540002.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110154540002.jpg.chip.jpg
80_1_0_20170110154553925.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110154553925.jpg.chip.jpg
80_1_0_20170110154556609.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110154556609.jpg.chip.jpg
80_1_0_20170110180237499.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110180237499.jpg.chip.jpg
80_1_0_20170110182353061.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110182353061.jpg.chip.jpg
80_1_0_20170110183817822.jpg.chip.jpg,data/aligned_clean/80_1_0_20170110183817822.jpg.chip.jpg
80_1_0_20170111210442298.jpg.chip.jpg,data/aligned_clean/80_1_0_20170111210442298.jpg.chip.jpg
80_1_0_20170117175612764.jpg.chip.jpg,data/aligned_clean/80_1_0_20170117175612764.jpg.chip.jpg
80_1_2_20170119211723865.jpg.chip.jpg,data/aligned_clean/80_1_2_20170119211723865.jpg.chip.jpg
80_1_3_20170109151103678.jpg.chip.jpg,data/aligned_clean/80_1_3_20170109151103678.jpg.chip.jpg
80_1_4_20170110184132973.jpg.chip.jpg,data/aligned_clean/80_1_4_20170110184132973.jpg.chip.jpg
81_1_0_20170110140600243.jpg.chip.jpg,data/aligned_clean/81_1_0_20170110140600243.jpg.chip.jpg
82_0_0_20170111205943203.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111205943203.jpg.chip.jpg
82_0_0_20170111210217828.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111210217828.jpg.chip.jpg
82_0_0_20170111210449740.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111210449740.jpg.chip.jpg
82_0_0_20170111210717906.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111210717906.jpg.chip.jpg
82_0_0_20170111210901892.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111210901892.jpg.chip.jpg
82_0_0_20170111211328431.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111211328431.jpg.chip.jpg
82_0_0_20170111223748572.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111223748572.jpg.chip.jpg
82_0_0_20170111223913094.jpg.chip.jpg,data/aligned_clean/82_0_0_20170111223913094.jpg.chip.jpg
82_0_1_20170111210240036.jpg.chip.jpg,data/aligned_clean/82_0_1_20170111210240036.jpg.chip.jpg
82_0_2_20170111210110290.jpg.chip.jpg,data/aligned_clean/82_0_2_20170111210110290.jpg.chip.jpg
82_0_2_20170111210612356.jpg.chip.jpg,data/aligned_clean/82_0_2_20170111210612356.jpg.chip.jpg
82_0_2_20170112224024582.jpg.chip.jpg,data/aligned_clean/82_0_2_20170112224024582.jpg.chip.jpg
82_0_2_20170112224626730.jpg.chip.jpg,data/aligned_clean/82_0_2_20170112224626730.jpg.chip.jpg
82_0_4_20170117190644623.jpg.chip.jpg,data/aligned_clean/82_0_4_20170117190644623.jpg.chip.jpg
82_1_1_20170110154342872.jpg.chip.jpg,data/aligned_clean/82_1_1_20170110154342872.jpg.chip.jpg
82_1_1_20170112224554283.jpg.chip.jpg,data/aligned_clean/82_1_1_20170112224554283.jpg.chip.jpg
82_1_2_20170110183005747.jpg.chip.jpg,data/aligned_clean/82_1_2_20170110183005747.jpg.chip.jpg
83_0_0_20170111211106903.jpg.chip.jpg,data/aligned_clean/83_0_0_20170111211106903.jpg.chip.jpg
83_0_0_20170111223725228.jpg.chip.jpg,data/aligned_clean/83_0_0_20170111223725228.jpg.chip.jpg
83_0_0_20170117195413882.jpg.chip.jpg,data/aligned_clean/83_0_0_20170117195413882.jpg.chip.jpg
84_1_0_20170110140658706.jpg.chip.jpg,data/aligned_clean/84_1_0_20170110140658706.jpg.chip.jpg
84_1_0_20170110160644158.jpg.chip.jpg,data/aligned_clean/84_1_0_20170110160644158.jpg.chip.jpg
84_1_0_20170110180441394.jpg.chip.jpg,data/aligned_clean/84_1_0_20170110180441394.jpg.chip.jpg
84_1_0_20170110181735987.jpg.chip.jpg,data/aligned_clean/84_1_0_20170110181735987.jpg.chip.jpg
84_1_0_20170120223155060.jpg.chip.jpg,data/aligned_clean/84_1_0_20170120223155060.jpg.chip.jpg
84_1_0_20170120223843966.jpg.chip.jpg,data/aligned_clean/84_1_0_20170120223843966.jpg.chip.jpg
84_1_0_20170120225946337.jpg.chip.jpg,data/aligned_clean/84_1_0_20170120225946337.jpg.chip.jpg
84_1_2_20170120225608458.jpg.chip.jpg,data/aligned_clean/84_1_2_20170120225608458.jpg.chip.jpg
84_1_4_20170105001517613.jpg.chip.jpg,data/aligned_clean/84_1_4_20170105001517613.jpg.chip.jpg
85_0_0_20170110181953748.jpg.chip.jpg,data/aligned_clean/85_0_0_20170110181953748.jpg.chip.jpg
85_0_0_20170110183613267.jpg.chip.jpg,data/aligned_clean/85_0_0_20170110183613267.jpg.chip.jpg
85_0_0_20170111205432369.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111205432369.jpg.chip.jpg
85_0_0_20170111205438305.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111205438305.jpg.chip.jpg
85_0_0_20170111205915994.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111205915994.jpg.chip.jpg
85_0_0_20170111210013098.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210013098.jpg.chip.jpg
85_0_0_20170111210017033.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210017033.jpg.chip.jpg
85_0_0_20170111210408610.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210408610.jpg.chip.jpg
85_0_0_20170111210559755.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210559755.jpg.chip.jpg
85_0_0_20170111210640890.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210640890.jpg.chip.jpg
85_0_0_20170111210736421.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111210736421.jpg.chip.jpg
85_0_0_20170111211348840.jpg.chip.jpg,data/aligned_clean/85_0_0_20170111211348840.jpg.chip.jpg
85_0_0_20170120224751080.jpg.chip.jpg,data/aligned_clean/85_0_0_20170120224751080.jpg.chip.jpg
85_0_1_20170111210314652.jpg.chip.jpg,data/aligned_clean/85_0_1_20170111210314652.jpg.chip.jpg
85_0_1_20170111211354288.jpg.chip.jpg,data/aligned_clean/85_0_1_20170111211354288.jpg.chip.jpg
85_0_2_20170112224212748.jpg.chip.jpg,data/aligned_clean/85_0_2_20170112224212748.jpg.chip.jpg
85_0_2_20170112224655914.jpg.chip.jpg,data/aligned_clean/85_0_2_20170112224655914.jpg.chip.jpg
85_1_0_20170110141034090.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110141034090.jpg.chip.jpg
85_1_0_20170110155147409.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110155147409.jpg.chip.jpg
85_1_0_20170110175705728.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110175705728.jpg.chip.jpg
85_1_0_20170110180531278.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110180531278.jpg.chip.jpg
85_1_0_20170110181554730.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110181554730.jpg.chip.jpg
85_1_0_20170110181630306.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110181630306.jpg.chip.jpg
85_1_0_20170110181946121.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110181946121.jpg.chip.jpg
85_1_0_20170110181956588.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110181956588.jpg.chip.jpg
85_1_0_20170110182028892.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110182028892.jpg.chip.jpg
85_1_0_20170110182055926.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110182055926.jpg.chip.jpg
85_1_0_20170110182428223.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110182428223.jpg.chip.jpg
85_1_0_20170110182945927.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110182945927.jpg.chip.jpg
85_1_0_20170110183057797.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183057797.jpg.chip.jpg
85_1_0_20170110183112103.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183112103.jpg.chip.jpg
85_1_0_20170110183129402.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183129402.jpg.chip.jpg
85_1_0_20170110183131183.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183131183.jpg.chip.jpg
85_1_0_20170110183134095.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183134095.jpg.chip.jpg
85_1_0_20170110183455199.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183455199.jpg.chip.jpg
85_1_0_20170110183520442.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183520442.jpg.chip.jpg
85_1_0_20170110183616456.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183616456.jpg.chip.jpg
85_1_0_20170110183621661.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183621661.jpg.chip.jpg
85_1_0_20170110183700308.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183700308.jpg.chip.jpg
85_1_0_20170110183711497.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183711497.jpg.chip.jpg
85_1_0_20170110183721942.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183721942.jpg.chip.jpg
85_1_0_20170110183746742.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183746742.jpg.chip.jpg
85_1_0_20170110183749939.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183749939.jpg.chip.jpg
85_1_0_20170110183802977.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110183802977.jpg.chip.jpg
85_1_0_20170110184001159.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110184001159.jpg.chip.jpg
85_1_0_20170110184027031.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110184027031.jpg.chip.jpg
85_1_0_20170110184040927.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110184040927.jpg.chip.jpg
85_1_0_20170110184107806.jpg.chip.jpg,data/aligned_clean/85_1_0_20170110184107806.jpg.chip.jpg
85_1_0_20170111205811953.jpg.chip.jpg,data/aligned_clean/85_1_0_20170111205811953.jpg.chip.jpg
85_1_0_20170120222635457.jpg.chip.jpg,data/aligned_clean/85_1_0_20170120222635457.jpg.chip.jpg
85_1_1_20170110182031363.jpg.chip.jpg,data/aligned_clean/85_1_1_20170110182031363.jpg.chip.jpg
85_1_1_20170110184037971.jpg.chip.jpg,data/aligned_clean/85_1_1_20170110184037971.jpg.chip.jpg
85_1_2_20170110181640900.jpg.chip.jpg,data/aligned_clean/85_1_2_20170110181640900.jpg.chip.jpg
85_1_2_20170110183010789.jpg.chip.jpg,data/aligned_clean/85_1_2_20170110183010789.jpg.chip.jpg
85_1_2_20170110183021416.jpg.chip.jpg,data/aligned_clean/85_1_2_20170110183021416.jpg.chip.jpg
85_1_2_20170110183509553.jpg.chip.jpg,data/aligned_clean/85_1_2_20170110183509553.jpg.chip.jpg
85_1_2_20170110183530796.jpg.chip.jpg,data/aligned_clean/85_1_2_20170110183530796.jpg.chip.jpg
85_1_3_20170110183103000.jpg.chip.jpg,data/aligned_clean/85_1_3_20170110183103000.jpg.chip.jpg
85_1_3_20170110183438488.jpg.chip.jpg,data/aligned_clean/85_1_3_20170110183438488.jpg.chip.jpg
85_1_3_20170110183506044.jpg.chip.jpg,data/aligned_clean/85_1_3_20170110183506044.jpg.chip.jpg
86_0_0_20170111210513628.jpg.chip.jpg,data/aligned_clean/86_0_0_20170111210513628.jpg.chip.jpg
86_0_0_20170111222700442.jpg.chip.jpg,data/aligned_clean/86_0_0_20170111222700442.jpg.chip.jpg
86_0_2_20170111210346308.jpg.chip.jpg,data/aligned_clean/86_0_2_20170111210346308.jpg.chip.jpg
86_0_2_20170112224559130.jpg.chip.jpg,data/aligned_clean/86_0_2_20170112224559130.jpg.chip.jpg
86_0_3_20170111223908826.jpg.chip.jpg,data/aligned_clean/86_0_3_20170111223908826.jpg.chip.jpg
86_1_0_20170110153717173.jpg.chip.jpg,data/aligned_clean/86_1_0_20170110153717173.jpg.chip.jpg
86_1_0_20170110173815028.jpg.chip.jpg,data/aligned_clean/86_1_0_20170110173815028.jpg.chip.jpg
86_1_0_20170110180108013.jpg.chip.jpg,data/aligned_clean/86_1_0_20170110180108013.jpg.chip.jpg
87_0_1_20170117194805270.jpg.chip.jpg,data/aligned_clean/87_0_1_20170117194805270.jpg.chip.jpg
87_1_0_20170110183746742.jpg.chip.jpg,data/aligned_clean/87_1_0_20170110183746742.jpg.chip.jpg
88_0_0_20170111222556305.jpg.chip.jpg,data/aligned_clean/88_0_0_20170111222556305.jpg.chip.jpg
88_1_0_20170110182132120.jpg.chip.jpg,data/aligned_clean/88_1_0_20170110182132120.jpg.chip.jpg
88_1_0_20170110183140329.jpg.chip.jpg,data/aligned_clean/88_1_0_20170110183140329.jpg.chip.jpg
88_1_0_20170110183704246.jpg.chip.jpg,data/aligned_clean/88_1_0_20170110183704246.jpg.chip.jpg
88_1_0_20170120134913783.jpg.chip.jpg,data/aligned_clean/88_1_0_20170120134913783.jpg.chip.jpg
88_1_1_20170110183118502.jpg.chip.jpg,data/aligned_clean/88_1_1_20170110183118502.jpg.chip.jpg
88_1_1_20170116233427954.jpg.chip.jpg,data/aligned_clean/88_1_1_20170116233427954.jpg.chip.jpg
88_1_2_20170110182404089.jpg.chip.jpg,data/aligned_clean/88_1_2_20170110182404089.jpg.chip.jpg
89_0_0_20170111205835604.jpg.chip.jpg,data/aligned_clean/89_0_0_20170111205835604.jpg.chip.jpg
89_0_0_20170111210541562.jpg.chip.jpg,data/aligned_clean/89_0_0_20170111210541562.jpg.chip.jpg
89_1_0_20170110182442099.jpg.chip.jpg,data/aligned_clean/89_1_0_20170110182442099.jpg.chip.jpg
89_1_0_20170110182452888.jpg.chip.jpg,data/aligned_clean/89_1_0_20170110182452888.jpg.chip.jpg
89_1_0_20170110183446677.jpg.chip.jpg,data/aligned_clean/89_1_0_20170110183446677.jpg.chip.jpg
89_1_0_20170110184022572.jpg.chip.jpg,data/aligned_clean/89_1_0_20170110184022572.jpg.chip.jpg
89_1_0_20170120230445570.jpg.chip.jpg,data/aligned_clean/89_1_0_20170120230445570.jpg.chip.jpg
89_1_2_20170110182930160.jpg.chip.jpg,data/aligned_clean/89_1_2_20170110182930160.jpg.chip.jpg
89_1_3_20170110182042731.jpg.chip.jpg,data/aligned_clean/89_1_3_20170110182042731.jpg.chip.jpg
90_0_0_20170111205428761.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111205428761.jpg.chip.jpg
90_0_0_20170111210151491.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111210151491.jpg.chip.jpg
90_0_0_20170111210220723.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111210220723.jpg.chip.jpg
90_0_0_20170111210545876.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111210545876.jpg.chip.jpg
90_0_0_20170111210753614.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111210753614.jpg.chip.jpg
90_0_0_20170111211402785.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111211402785.jpg.chip.jpg
90_0_0_20170111211415063.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111211415063.jpg.chip.jpg
90_0_0_20170111222149759.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111222149759.jpg.chip.jpg
90_0_0_20170111223757607.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111223757607.jpg.chip.jpg
90_0_0_20170111224014347.jpg.chip.jpg,data/aligned_clean/90_0_0_20170111224014347.jpg.chip.jpg
90_0_0_20170117175429276.jpg.chip.jpg,data/aligned_clean/90_0_0_20170117175429276.jpg.chip.jpg
90_0_0_20170120222443834.jpg.chip.jpg,data/aligned_clean/90_0_0_20170120222443834.jpg.chip.jpg
90_0_1_20170111223916765.jpg.chip.jpg,data/aligned_clean/90_0_1_20170111223916765.jpg.chip.jpg
90_0_1_20170117194324750.jpg.chip.jpg,data/aligned_clean/90_0_1_20170117194324750.jpg.chip.jpg
90_0_2_20170111210212331.jpg.chip.jpg,data/aligned_clean/90_0_2_20170111210212331.jpg.chip.jpg
90_0_2_20170111210435708.jpg.chip.jpg,data/aligned_clean/90_0_2_20170111210435708.jpg.chip.jpg
90_0_2_20170111210740854.jpg.chip.jpg,data/aligned_clean/90_0_2_20170111210740854.jpg.chip.jpg
90_0_3_20170111210252274.jpg.chip.jpg,data/aligned_clean/90_0_3_20170111210252274.jpg.chip.jpg
90_1_0_20170110172628748.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110172628748.jpg.chip.jpg
90_1_0_20170110180120743.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110180120743.jpg.chip.jpg
90_1_0_20170110182426286.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110182426286.jpg.chip.jpg
90_1_0_20170110182536477.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110182536477.jpg.chip.jpg
90_1_0_20170110182841384.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110182841384.jpg.chip.jpg
90_1_0_20170110183401767.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110183401767.jpg.chip.jpg
90_1_0_20170110183737626.jpg.chip.jpg,data/aligned_clean/90_1_0_20170110183737626.jpg.chip.jpg
90_1_0_20170120225317689.jpg.chip.jpg,data/aligned_clean/90_1_0_20170120225317689.jpg.chip.jpg
90_1_1_20170117194843274.jpg.chip.jpg,data/aligned_clean/90_1_1_20170117194843274.jpg.chip.jpg
90_1_1_20170117195305990.jpg.chip.jpg,data/aligned_clean/90_1_1_20170117195305990.jpg.chip.jpg
90_1_2_20170110183708997.jpg.chip.jpg,data/aligned_clean/90_1_2_20170110183708997.jpg.chip.jpg
90_1_2_20170111205444634.jpg.chip.jpg,data/aligned_clean/90_1_2_20170111205444634.jpg.chip.jpg
91_0_1_20170117194736477.jpg.chip.jpg,data/aligned_clean/91_0_1_20170117194736477.jpg.chip.jpg
92_1_0_20170110133307879.jpg.chip.jpg,data/aligned_clean/92_1_0_20170110133307879.jpg.chip.jpg
92_1_0_20170110182402526.jpg.chip.jpg,data/aligned_clean/92_1_0_20170110182402526.jpg.chip.jpg
92_1_0_20170110182830022.jpg.chip.jpg,data/aligned_clean/92_1_0_20170110182830022.jpg.chip.jpg
92_1_2_20170110175823500.jpg.chip.jpg,data/aligned_clean/92_1_2_20170110175823500.jpg.chip.jpg
92_1_2_20170110182855209.jpg.chip.jpg,data/aligned_clean/92_1_2_20170110182855209.jpg.chip.jpg
93_1_0_20170110141221528.jpg.chip.jpg,data/aligned_clean/93_1_0_20170110141221528.jpg.chip.jpg
93_1_0_20170120225257592.jpg.chip.jpg,data/aligned_clean/93_1_0_20170120225257592.jpg.chip.jpg
93_1_2_20170110173119858.jpg.chip.jpg,data/aligned_clean/93_1_2_20170110173119858.jpg.chip.jpg
95_1_0_20170120230149594.jpg.chip.jpg,data/aligned_clean/95_1_0_20170120230149594.jpg.chip.jpg
95_1_0_20170120230322267.jpg.chip.jpg,data/aligned_clean/95_1_0_20170120230322267.jpg.chip.jpg
96_1_0_20170110161321170.jpg.chip.jpg,data/aligned_clean/96_1_0_20170110161321170.jpg.chip.jpg
96_1_0_20170110172637082.jpg.chip.jpg,data/aligned_clean/96_1_0_20170110172637082.jpg.chip.jpg
96_1_0_20170110173805290.jpg.chip.jpg,data/aligned_clean/96_1_0_20170110173805290.jpg.chip.jpg
96_1_0_20170110182433943.jpg.chip.jpg,data/aligned_clean/96_1_0_20170110182433943.jpg.chip.jpg
96_1_1_20170117183936388.jpg.chip.jpg,data/aligned_clean/96_1_1_20170117183936388.jpg.chip.jpg
96_1_2_20170110182526540.jpg.chip.jpg,data/aligned_clean/96_1_2_20170110182526540.jpg.chip.jpg
99_0_0_20170117195137161.jpg.chip.jpg,data/aligned_clean/99_0_0_20170117195137161.jpg.chip.jpg
