path,age,elderly
data\non_elderly\58_0_1_20170117191843355.jpg.chip.jpg,58,0
data\non_elderly\50_0_0_20170111171747301.jpg.chip.jpg,50,0
data\non_elderly\56_0_2_20170112221925748.jpg.chip.jpg,56,0
data\non_elderly\54_0_1_20170113135022114.jpg.chip.jpg,54,0
data\non_elderly\46_1_0_20170104184041597.jpg.chip.jpg,46,0
data\aligned_clean\85_0_0_20170111210736421.jpg.chip.jpg,85,1
data\non_elderly\24_0_1_20170113151005343.jpg.chip.jpg,24,0
data\non_elderly\46_1_4_20170105170029053.jpg.chip.jpg,46,0
data\aligned_clean\85_1_0_20170110183621661.jpg.chip.jpg,85,1
data\aligned_clean\60_0_0_20170120223345579.jpg.chip.jpg,60,1
data\aligned_clean\70_0_0_20170111201407590.jpg.chip.jpg,70,1
data\non_elderly\32_0_1_20170117010054839.jpg.chip.jpg,32,0
data\aligned_clean\75_0_1_20170111210049339.jpg.chip.jpg,75,1
data\non_elderly\43_1_3_20170119204701135.jpg.chip.jpg,43,0
data\non_elderly\54_0_1_20170117183554529.jpg.chip.jpg,54,0
data\non_elderly\28_0_4_20170109002923202.jpg.chip.jpg,28,0
data\aligned_clean\72_0_0_20170111201853033.jpg.chip.jpg,72,1
data\aligned_clean\70_1_1_20170117171523132.jpg.chip.jpg,70,1
data\aligned_clean\87_0_1_20170117194805270.jpg.chip.jpg,87,1
data\non_elderly\28_0_2_20170116191850216.jpg.chip.jpg,28,0
data\non_elderly\38_1_1_20170112231350830.jpg.chip.jpg,38,0
data\non_elderly\48_0_3_20170119205336640.jpg.chip.jpg,48,0
data\aligned_clean\100_1_0_20170112213001988.jpg.chip.jpg,100,1
data\non_elderly\52_0_3_20170119205712208.jpg.chip.jpg,52,0
data\aligned_clean\73_0_3_20170105180955031.jpg.chip.jpg,73,1
data\non_elderly\58_0_0_20170117191836212.jpg.chip.jpg,58,0
data\non_elderly\58_0_0_20170104185141158.jpg.chip.jpg,58,0
data\non_elderly\39_0_1_20170113174638723.jpg.chip.jpg,39,0
data\non_elderly\55_0_0_20170117190001481.jpg.chip.jpg,55,0
data\non_elderly\39_0_2_20170116170832396.jpg.chip.jpg,39,0
data\non_elderly\46_0_1_20170113151900392.jpg.chip.jpg,46,0
data\non_elderly\39_1_4_20170104204507323.jpg.chip.jpg,39,0
data\non_elderly\35_0_0_20170117172131883.jpg.chip.jpg,35,0
data\non_elderly\26_1_0_20170103180649464.jpg.chip.jpg,26,0
data\non_elderly\40_0_0_20170117154553185.jpg.chip.jpg,40,0
data\aligned_clean\69_1_0_20170110140940217.jpg.chip.jpg,69,1
data\aligned_clean\82_0_2_20170112224024582.jpg.chip.jpg,82,1
data\aligned_clean\84_1_0_20170120230246475.jpg.chip.jpg,84,1
data\non_elderly\50_1_0_20170110151434231.jpg.chip.jpg,50,0
data\aligned_clean\68_0_0_20170117171408597.jpg.chip.jpg,68,1
data\non_elderly\46_1_2_20170109002726038.jpg.chip.jpg,46,0
data\aligned_clean\78_0_0_20170111210848588.jpg.chip.jpg,78,1
data\non_elderly\55_0_3_20170119201015604.jpg.chip.jpg,55,0
data\non_elderly\56_0_3_20170109142456550.jpg.chip.jpg,56,0
data\aligned_clean\77_0_2_20170112224733518.jpg.chip.jpg,77,1
data\aligned_clean\73_0_1_20170117194721939.jpg.chip.jpg,73,1
data\non_elderly\40_0_2_20170116180919548.jpg.chip.jpg,40,0
data\non_elderly\53_1_0_20170110123801468.jpg.chip.jpg,53,0
data\non_elderly\36_0_4_20170104000906228.jpg.chip.jpg,36,0
data\non_elderly\41_0_0_20170117131137875.jpg.chip.jpg,41,0
data\non_elderly\31_0_0_20170109004623215.jpg.chip.jpg,31,0
data\non_elderly\46_0_1_20170113142208515.jpg.chip.jpg,46,0
data\aligned_clean\63_0_0_20170102233622267.jpg.chip.jpg,63,1
data\non_elderly\27_1_1_20170113000852746.jpg.chip.jpg,27,0
data\aligned_clean\62_0_1_20170117154841208.jpg.chip.jpg,62,1
data\aligned_clean\80_1_1_20170116153903211.jpg.chip.jpg,80,1
data\aligned_clean\105_1_0_20170112213001988.jpg.chip.jpg,105,1
data\non_elderly\35_1_0_20170116201420399.jpg.chip.jpg,35,0
data\non_elderly\59_0_2_20170104022521749.jpg.chip.jpg,59,0
data\aligned_clean\92_1_0_20170110133307879.jpg.chip.jpg,92,1
data\non_elderly\44_0_0_20170105173313757.jpg.chip.jpg,44,0
data\aligned_clean\83_1_0_20170120230456826.jpg.chip.jpg,83,1
data\non_elderly\22_1_3_20170104231655336.jpg.chip.jpg,22,0
data\non_elderly\36_0_1_20170115205919771.jpg.chip.jpg,36,0
data\non_elderly\57_0_0_20170105173447996.jpg.chip.jpg,57,0
data\aligned_clean\63_1_0_20170110160643845.jpg.chip.jpg,63,1
data\non_elderly\43_0_0_20170119204527446.jpg.chip.jpg,43,0
data\non_elderly\53_0_0_20170104212413221.jpg.chip.jpg,53,0
data\non_elderly\51_1_0_20170104183749773.jpg.chip.jpg,51,0
data\non_elderly\47_0_1_20170117193737256.jpg.chip.jpg,47,0
data\non_elderly\34_0_3_20170113190318416.jpg.chip.jpg,34,0
data\aligned_clean\75_0_0_20170111210525525.jpg.chip.jpg,75,1
data\non_elderly\35_1_0_20170117185820075.jpg.chip.jpg,35,0
data\aligned_clean\85_1_0_20170110183700308.jpg.chip.jpg,85,1
data\aligned_clean\77_1_0_20170110160644117.jpg.chip.jpg,77,1
data\non_elderly\32_1_1_20170112224100250.jpg.chip.jpg,32,0
data\non_elderly\28_1_0_20170104171611673.jpg.chip.jpg,28,0
data\non_elderly\39_0_2_20170104210153244.jpg.chip.jpg,39,0
data\non_elderly\41_0_0_20170117154648336.jpg.chip.jpg,41,0
data\aligned_clean\81_0_0_20170111222450939.jpg.chip.jpg,81,1
data\aligned_clean\71_0_0_20170111210043449.jpg.chip.jpg,71,1
data\aligned_clean\78_1_0_20170110141052049.jpg.chip.jpg,78,1
data\non_elderly\27_0_0_20170116205604495.jpg.chip.jpg,27,0
data\non_elderly\50_0_3_20170113184235991.jpg.chip.jpg,50,0
data\non_elderly\50_0_0_20170117133129130.jpg.chip.jpg,50,0
data\aligned_clean\69_0_1_20170111203711198.jpg.chip.jpg,69,1
data\non_elderly\41_0_0_20170117185454480.jpg.chip.jpg,41,0
data\non_elderly\33_0_0_20170108224634529.jpg.chip.jpg,33,0
data\non_elderly\43_0_1_20170111194850581.jpg.chip.jpg,43,0
data\non_elderly\27_0_1_20170117202122150.jpg.chip.jpg,27,0
data\non_elderly\34_0_3_20170119200757565.jpg.chip.jpg,34,0
data\aligned_clean\90_0_1_20170111223916765.jpg.chip.jpg,90,1
data\aligned_clean\76_0_0_20170111201944904.jpg.chip.jpg,76,1
data\non_elderly\24_0_0_20170104230108767.jpg.chip.jpg,24,0
data\aligned_clean\75_0_0_20170111201623183.jpg.chip.jpg,75,1
data\non_elderly\49_0_4_20170104205251139.jpg.chip.jpg,49,0
data\non_elderly\22_0_0_20170117193916436.jpg.chip.jpg,22,0
data\aligned_clean\88_1_1_20170110183118502.jpg.chip.jpg,88,1
data\non_elderly\59_0_0_20170111205324096.jpg.chip.jpg,59,0
data\non_elderly\25_0_0_20170102233320979.jpg.chip.jpg,25,0
data\non_elderly\41_1_3_20170104214413309.jpg.chip.jpg,41,0
data\non_elderly\32_1_1_20170116192527624.jpg.chip.jpg,32,0
data\non_elderly\46_0_0_20170104184807318.jpg.chip.jpg,46,0
data\non_elderly\27_1_0_20170105183939496.jpg.chip.jpg,27,0
data\non_elderly\24_0_0_20170116220755400.jpg.chip.jpg,24,0
data\non_elderly\58_0_0_20170120224549744.jpg.chip.jpg,58,0
data\non_elderly\56_1_0_20170109002302955.jpg.chip.jpg,56,0
data\aligned_clean\85_1_0_20170120222635457.jpg.chip.jpg,85,1
data\aligned_clean\64_1_0_20170110160643892.jpg.chip.jpg,64,1
data\aligned_clean\95_1_0_20170120230149594.jpg.chip.jpg,95,1
data\non_elderly\43_0_3_20170119153259240.jpg.chip.jpg,43,0
data\non_elderly\31_1_4_20170112235052769.jpg.chip.jpg,31,0
data\non_elderly\25_0_0_20170117144403034.jpg.chip.jpg,25,0
data\aligned_clean\96_1_1_20170117183936388.jpg.chip.jpg,96,1
data\non_elderly\20_1_1_20170116214348718.jpg.chip.jpg,20,0
data\non_elderly\21_1_3_20170104222121713.jpg.chip.jpg,21,0
data\non_elderly\28_1_0_20170108224157680.jpg.chip.jpg,28,0
data\non_elderly\55_0_0_20170117190606570.jpg.chip.jpg,55,0
data\non_elderly\37_0_1_20170117164339785.jpg.chip.jpg,37,0
data\non_elderly\45_0_0_20170117173032588.jpg.chip.jpg,45,0
data\aligned_clean\96_1_0_20170110173805290.jpg.chip.jpg,96,1
data\non_elderly\56_0_0_20170104203949915.jpg.chip.jpg,56,0
data\non_elderly\55_0_3_20170119171728191.jpg.chip.jpg,55,0
data\non_elderly\44_0_1_20170117172018631.jpg.chip.jpg,44,0
data\aligned_clean\88_1_0_20170110182132120.jpg.chip.jpg,88,1
data\non_elderly\33_1_0_20170117174727549.jpg.chip.jpg,33,0
data\aligned_clean\62_1_0_20170110160643829.jpg.chip.jpg,62,1
data\aligned_clean\80_1_0_20170110131652409.jpg.chip.jpg,80,1
data\non_elderly\24_1_0_20170117150310308.jpg.chip.jpg,24,0
data\non_elderly\43_1_0_20170109012420929.jpg.chip.jpg,43,0
data\non_elderly\50_0_2_20170104181606318.jpg.chip.jpg,50,0
data\non_elderly\28_0_4_20170116183505479.jpg.chip.jpg,28,0
data\aligned_clean\70_1_1_20170119205140215.jpg.chip.jpg,70,1
data\aligned_clean\90_0_1_20170111210246547.jpg.chip.jpg,90,1
data\aligned_clean\62_0_0_20170111171747595.jpg.chip.jpg,62,1
data\non_elderly\51_1_3_20170105001344652.jpg.chip.jpg,51,0
data\aligned_clean\68_1_0_20170110143406927.jpg.chip.jpg,68,1
data\aligned_clean\80_0_0_20170117175258116.jpg.chip.jpg,80,1
data\aligned_clean\85_0_2_20170112224212748.jpg.chip.jpg,85,1
data\aligned_clean\69_0_0_20170117172119964.jpg.chip.jpg,69,1
data\non_elderly\59_0_0_20170117195223638.jpg.chip.jpg,59,0
data\aligned_clean\92_1_2_20170110175823500.jpg.chip.jpg,92,1
data\non_elderly\26_1_1_20170113011757664.jpg.chip.jpg,26,0
data\aligned_clean\85_1_0_20170110183134095.jpg.chip.jpg,85,1
data\non_elderly\52_0_0_20170117154814549.jpg.chip.jpg,52,0
data\non_elderly\42_1_0_20170109142131660.jpg.chip.jpg,42,0
data\non_elderly\52_1_1_20170105003356704.jpg.chip.jpg,52,0
data\non_elderly\55_0_3_20170105180635542.jpg.chip.jpg,55,0
data\non_elderly\28_1_0_20170116173054767.jpg.chip.jpg,28,0
data\aligned_clean\72_1_0_20170110182012800.jpg.chip.jpg,72,1
data\non_elderly\40_0_0_20170116010717610.jpg.chip.jpg,40,0
data\non_elderly\25_1_4_20170103224600280.jpg.chip.jpg,25,0
data\non_elderly\50_0_0_20170113184526311.jpg.chip.jpg,50,0
data\non_elderly\51_1_3_20170109132350438.jpg.chip.jpg,51,0
data\aligned_clean\61_1_0_20170110181725541.jpg.chip.jpg,61,1
data\non_elderly\23_1_1_20170103212737732.jpg.chip.jpg,23,0
data\aligned_clean\80_1_0_20170110141723527.jpg.chip.jpg,80,1
data\non_elderly\31_0_3_20170104204851228.jpg.chip.jpg,31,0
data\non_elderly\57_1_0_20170120133336768.jpg.chip.jpg,57,0
data\non_elderly\47_0_0_20170117204124336.jpg.chip.jpg,47,0
data\aligned_clean\73_0_0_20170117195327991.jpg.chip.jpg,73,1
data\aligned_clean\81_0_0_20170111222241614.jpg.chip.jpg,81,1
data\aligned_clean\82_0_0_20170111210717906.jpg.chip.jpg,82,1
data\non_elderly\25_0_3_20170119150353974.jpg.chip.jpg,25,0
data\aligned_clean\70_0_0_20170111205843899.jpg.chip.jpg,70,1
data\aligned_clean\90_0_0_20170111210545876.jpg.chip.jpg,90,1
data\non_elderly\52_1_0_20170110153711933.jpg.chip.jpg,52,0
data\non_elderly\21_1_2_20170116171146065.jpg.chip.jpg,21,0
data\aligned_clean\65_0_0_20170111195430569.jpg.chip.jpg,65,1
data\non_elderly\41_1_0_20170109012224846.jpg.chip.jpg,41,0
data\aligned_clean\70_1_1_20170110153248874.jpg.chip.jpg,70,1
data\aligned_clean\75_1_0_20170110140824258.jpg.chip.jpg,75,1
data\aligned_clean\60_1_0_20170110140725969.jpg.chip.jpg,60,1
data\non_elderly\51_0_0_20170117190822714.jpg.chip.jpg,51,0
data\non_elderly\51_0_0_20170109011802151.jpg.chip.jpg,51,0
data\non_elderly\31_0_2_20170116191334762.jpg.chip.jpg,31,0
data\non_elderly\48_0_1_20170117172159893.jpg.chip.jpg,48,0
data\non_elderly\41_0_0_20170117154653654.jpg.chip.jpg,41,0
data\non_elderly\39_1_0_20170104205624580.jpg.chip.jpg,39,0
data\aligned_clean\60_1_0_20170110152225746.jpg.chip.jpg,60,1
data\non_elderly\43_1_3_20170119193027273.jpg.chip.jpg,43,0
data\non_elderly\22_1_2_20170116165605354.jpg.chip.jpg,22,0
data\aligned_clean\96_1_0_20170110172637082.jpg.chip.jpg,96,1
data\non_elderly\20_0_4_20170103234731301.jpg.chip.jpg,20,0
data\non_elderly\52_1_0_20170104210704511.jpg.chip.jpg,52,0
data\non_elderly\43_0_0_20170104204616830.jpg.chip.jpg,43,0
data\non_elderly\34_0_1_20170113173036640.jpg.chip.jpg,34,0
data\non_elderly\39_1_2_20170103183301786.jpg.chip.jpg,39,0
data\aligned_clean\75_1_0_20170110181743217.jpg.chip.jpg,75,1
data\non_elderly\25_1_1_20170112233635032.jpg.chip.jpg,25,0
data\non_elderly\43_0_1_20170116210444779.jpg.chip.jpg,43,0
data\aligned_clean\60_1_0_20170110141612400.jpg.chip.jpg,60,1
data\non_elderly\52_0_3_20170109140934624.jpg.chip.jpg,52,0
data\non_elderly\38_0_0_20170116192041983.jpg.chip.jpg,38,0
data\non_elderly\36_1_1_20170112213416311.jpg.chip.jpg,36,0
data\non_elderly\58_1_3_20170104220324390.jpg.chip.jpg,58,0
data\aligned_clean\90_0_2_20170111210435708.jpg.chip.jpg,90,1
data\non_elderly\31_0_0_20170117012336960.jpg.chip.jpg,31,0
data\non_elderly\49_1_0_20170104184230952.jpg.chip.jpg,49,0
data\non_elderly\47_0_0_20170104210309196.jpg.chip.jpg,47,0
data\non_elderly\35_0_3_20170117182832156.jpg.chip.jpg,35,0
data\aligned_clean\85_1_1_20170110184037971.jpg.chip.jpg,85,1
data\aligned_clean\69_1_0_20170110141304032.jpg.chip.jpg,69,1
data\non_elderly\27_1_2_20170116170654971.jpg.chip.jpg,27,0
data\aligned_clean\116_1_2_20170112220255503.jpg.chip.jpg,116,1
data\non_elderly\53_1_1_20170116180111461.jpg.chip.jpg,53,0
data\aligned_clean\62_0_0_20170111204505433.jpg.chip.jpg,62,1
data\non_elderly\30_1_1_20170112234441897.jpg.chip.jpg,30,0
data\non_elderly\24_0_2_20170116165334206.jpg.chip.jpg,24,0
data\aligned_clean\72_0_2_20170111200724572.jpg.chip.jpg,72,1
data\non_elderly\56_0_1_20170113173811475.jpg.chip.jpg,56,0
data\aligned_clean\99_1_0_20170110182052119.jpg.chip.jpg,99,1
data\aligned_clean\71_0_0_20170111195259809.jpg.chip.jpg,71,1
data\non_elderly\45_0_0_20170116235729518.jpg.chip.jpg,45,0
data\aligned_clean\66_0_1_20170111171747645.jpg.chip.jpg,66,1
data\non_elderly\48_1_0_20170117173924359.jpg.chip.jpg,48,0
data\non_elderly\59_1_0_20170110180108013.jpg.chip.jpg,59,0
data\non_elderly\23_0_3_20170119163843478.jpg.chip.jpg,23,0
data\non_elderly\38_1_2_20170109140654630.jpg.chip.jpg,38,0
data\non_elderly\32_1_2_20170116191622164.jpg.chip.jpg,32,0
data\aligned_clean\90_1_0_20170110182008441.jpg.chip.jpg,90,1
data\aligned_clean\80_0_0_20170111211508161.jpg.chip.jpg,80,1
data\non_elderly\58_0_0_20170111205913082.jpg.chip.jpg,58,0
data\non_elderly\27_1_3_20170104231620409.jpg.chip.jpg,27,0
data\non_elderly\45_1_0_20170103183902347.jpg.chip.jpg,45,0
data\aligned_clean\89_1_2_20170110182930160.jpg.chip.jpg,89,1
data\non_elderly\51_0_4_20170104210348196.jpg.chip.jpg,51,0
data\aligned_clean\76_1_3_20170109150736001.jpg.chip.jpg,76,1
data\non_elderly\31_0_1_20170113151857048.jpg.chip.jpg,31,0
data\aligned_clean\72_1_0_20170110184104942.jpg.chip.jpg,72,1
data\non_elderly\25_1_0_20170117135211463.jpg.chip.jpg,25,0
data\non_elderly\20_1_1_20170116215855605.jpg.chip.jpg,20,0
data\non_elderly\49_1_0_20170104192623743.jpg.chip.jpg,49,0
data\aligned_clean\116_1_0_20170112213001988.jpg.chip.jpg,116,1
data\non_elderly\51_0_0_20170117160754830.jpg.chip.jpg,51,0
data\non_elderly\35_0_1_20170113185408776.jpg.chip.jpg,35,0
data\aligned_clean\84_0_1_20170117192953555.jpg.chip.jpg,84,1
data\aligned_clean\85_1_0_20170110184040927.jpg.chip.jpg,85,1
data\aligned_clean\80_0_2_20170112224358076.jpg.chip.jpg,80,1
data\non_elderly\22_1_2_20170116161424702.jpg.chip.jpg,22,0
data\non_elderly\50_0_2_20170116191755793.jpg.chip.jpg,50,0
data\aligned_clean\76_1_0_20170110181611591.jpg.chip.jpg,76,1
data\aligned_clean\80_0_0_20170117172944233.jpg.chip.jpg,80,1
data\non_elderly\35_0_2_20170116161858517.jpg.chip.jpg,35,0
data\non_elderly\30_0_3_20170119162644734.jpg.chip.jpg,30,0
data\non_elderly\30_0_1_20170113133238257.jpg.chip.jpg,30,0
data\aligned_clean\84_1_0_20170120223843966.jpg.chip.jpg,84,1
data\non_elderly\23_0_3_20170119163856511.jpg.chip.jpg,23,0
data\aligned_clean\80_1_0_20170110183817822.jpg.chip.jpg,80,1
data\non_elderly\45_0_0_20170117204039713.jpg.chip.jpg,45,0
data\aligned_clean\65_0_0_20170111201953344.jpg.chip.jpg,65,1
data\aligned_clean\80_0_1_20170111205416943.jpg.chip.jpg,80,1
data\aligned_clean\72_1_0_20170110132145439.jpg.chip.jpg,72,1
data\non_elderly\56_1_0_20170110122646077.jpg.chip.jpg,56,0
data\aligned_clean\85_0_1_20170111211354288.jpg.chip.jpg,85,1
data\aligned_clean\69_0_1_20170113184901806.jpg.chip.jpg,69,1
data\aligned_clean\100_1_0_20170112213303693.jpg.chip.jpg,100,1
data\non_elderly\30_1_2_20170117091935370.jpg.chip.jpg,30,0
data\non_elderly\48_1_0_20170117174150685.jpg.chip.jpg,48,0
data\aligned_clean\82_0_0_20170111210449740.jpg.chip.jpg,82,1
data\aligned_clean\80_1_0_20170111210442298.jpg.chip.jpg,80,1
data\aligned_clean\86_0_0_20170111222700442.jpg.chip.jpg,86,1
data\non_elderly\44_0_3_20170119201022260.jpg.chip.jpg,44,0
data\non_elderly\37_0_3_20170119202215718.jpg.chip.jpg,37,0
data\non_elderly\37_1_2_20170105172732733.jpg.chip.jpg,37,0
data\non_elderly\23_0_3_20170119150001740.jpg.chip.jpg,23,0
data\non_elderly\24_1_1_20170113001636241.jpg.chip.jpg,24,0
data\non_elderly\38_1_2_20170116190015995.jpg.chip.jpg,38,0
data\non_elderly\26_0_3_20170119183552806.jpg.chip.jpg,26,0
data\aligned_clean\68_1_0_20170110183835271.jpg.chip.jpg,68,1
data\non_elderly\57_1_0_20170104201429289.jpg.chip.jpg,57,0
data\aligned_clean\75_0_0_20170111204722982.jpg.chip.jpg,75,1
data\aligned_clean\63_0_4_20170117175627092.jpg.chip.jpg,63,1
data\aligned_clean\67_0_0_20170111171747651.jpg.chip.jpg,67,1
data\non_elderly\23_0_1_20170114034629665.jpg.chip.jpg,23,0
data\aligned_clean\90_0_0_20170111210501751.jpg.chip.jpg,90,1
data\non_elderly\54_0_0_20170117190252594.jpg.chip.jpg,54,0
data\non_elderly\48_0_0_20170105172432012.jpg.chip.jpg,48,0
data\non_elderly\42_0_0_20170113184251398.jpg.chip.jpg,42,0
data\aligned_clean\71_1_0_20170110141059193.jpg.chip.jpg,71,1
data\aligned_clean\65_0_1_20170117191903245.jpg.chip.jpg,65,1
data\non_elderly\58_0_0_20170109012156576.jpg.chip.jpg,58,0
data\non_elderly\31_0_4_20170117153920514.jpg.chip.jpg,31,0
data\non_elderly\53_1_0_20170110153042034.jpg.chip.jpg,53,0
data\aligned_clean\85_1_0_20170120225733929.jpg.chip.jpg,85,1
data\non_elderly\39_1_1_20170112234541208.jpg.chip.jpg,39,0
data\non_elderly\43_0_3_20170119180612748.jpg.chip.jpg,43,0
data\aligned_clean\68_1_0_20170110141150729.jpg.chip.jpg,68,1
data\non_elderly\25_0_0_20170117133936015.jpg.chip.jpg,25,0
data\aligned_clean\85_0_0_20170111205915994.jpg.chip.jpg,85,1
data\non_elderly\24_1_1_20170112204854107.jpg.chip.jpg,24,0
data\non_elderly\52_1_0_20170110151342799.jpg.chip.jpg,52,0
data\non_elderly\50_0_1_20170113142324284.jpg.chip.jpg,50,0
data\aligned_clean\80_1_0_20170110182353061.jpg.chip.jpg,80,1
data\aligned_clean\60_1_0_20170110154613614.jpg.chip.jpg,60,1
data\aligned_clean\60_0_3_20170119205739654.jpg.chip.jpg,60,1
data\non_elderly\49_1_0_20170109220421978.jpg.chip.jpg,49,0
data\aligned_clean\83_1_0_20170120230224530.jpg.chip.jpg,83,1
data\aligned_clean\66_1_0_20170110140952713.jpg.chip.jpg,66,1
data\non_elderly\44_1_0_20170117190014098.jpg.chip.jpg,44,0
data\aligned_clean\100_1_2_20170112222336458.jpg.chip.jpg,100,1
data\aligned_clean\66_0_3_20170117195129091.jpg.chip.jpg,66,1
data\non_elderly\33_0_0_20170117155210391.jpg.chip.jpg,33,0
data\non_elderly\52_1_0_20170109220918442.jpg.chip.jpg,52,0
data\non_elderly\28_1_2_20170104021520301.jpg.chip.jpg,28,0
data\aligned_clean\60_0_1_20170117175043836.jpg.chip.jpg,60,1
data\aligned_clean\78_0_0_20170111223832508.jpg.chip.jpg,78,1
data\non_elderly\29_0_0_20170117122016549.jpg.chip.jpg,29,0
data\non_elderly\33_0_0_20170104192751495.jpg.chip.jpg,33,0
data\non_elderly\30_1_0_20170116223846422.jpg.chip.jpg,30,0
data\non_elderly\24_1_2_20170116173727786.jpg.chip.jpg,24,0
data\non_elderly\42_1_0_20170110124244590.jpg.chip.jpg,42,0
data\aligned_clean\65_0_0_20170111202227430.jpg.chip.jpg,65,1
data\aligned_clean\63_0_0_20170111171747613.jpg.chip.jpg,63,1
data\aligned_clean\64_0_0_20170111204901624.jpg.chip.jpg,64,1
