path,age,elderly
data\non_elderly\32_1_1_20170112215044104.jpg.chip.jpg,32,0
data\non_elderly\33_0_0_20170105165208905.jpg.chip.jpg,33,0
data\non_elderly\59_0_0_20170109012750162.jpg.chip.jpg,59,0
data\aligned_clean\60_1_0_20170110140829202.jpg.chip.jpg,60,1
data\non_elderly\44_1_1_20170113011544238.jpg.chip.jpg,44,0
data\aligned_clean\62_0_0_20170111204910736.jpg.chip.jpg,62,1
data\non_elderly\29_1_1_20170103181030152.jpg.chip.jpg,29,0
data\aligned_clean\84_1_0_20170120223155060.jpg.chip.jpg,84,1
data\non_elderly\44_1_0_20170104171556786.jpg.chip.jpg,44,0
data\non_elderly\30_0_1_20170117181249594.jpg.chip.jpg,30,0
data\aligned_clean\67_1_1_20170113185517320.jpg.chip.jpg,67,1
data\non_elderly\52_0_0_20170116192911629.jpg.chip.jpg,52,0
data\non_elderly\46_0_3_20170119204808215.jpg.chip.jpg,46,0
data\non_elderly\32_1_0_20170103182605514.jpg.chip.jpg,32,0
data\non_elderly\20_1_0_20170109212842300.jpg.chip.jpg,20,0
data\non_elderly\29_0_3_20170119164635285.jpg.chip.jpg,29,0
data\aligned_clean\62_0_1_20170113175129604.jpg.chip.jpg,62,1
data\aligned_clean\88_1_2_20170110182404089.jpg.chip.jpg,88,1
data\non_elderly\40_0_0_20170117134415492.jpg.chip.jpg,40,0
data\non_elderly\38_1_1_20170117184822384.jpg.chip.jpg,38,0
data\non_elderly\49_0_0_20170104205331460.jpg.chip.jpg,49,0
data\aligned_clean\85_1_0_20170110184045236.jpg.chip.jpg,85,1
data\non_elderly\38_1_2_20170116192323993.jpg.chip.jpg,38,0
data\non_elderly\20_1_3_20170119153311735.jpg.chip.jpg,20,0
data\aligned_clean\67_0_1_20170117185950062.jpg.chip.jpg,67,1
data\non_elderly\33_1_0_20170103182231977.jpg.chip.jpg,33,0
data\non_elderly\30_1_0_20170109141417666.jpg.chip.jpg,30,0
data\non_elderly\37_0_0_20170109010719371.jpg.chip.jpg,37,0
data\non_elderly\44_1_1_20170116164354400.jpg.chip.jpg,44,0
data\non_elderly\52_0_0_20170120222924114.jpg.chip.jpg,52,0
data\non_elderly\57_1_0_20170109220740803.jpg.chip.jpg,57,0
data\non_elderly\52_0_3_20170119205639336.jpg.chip.jpg,52,0
data\non_elderly\57_0_0_20170120222949154.jpg.chip.jpg,57,0
data\aligned_clean\72_1_0_20170110183814706.jpg.chip.jpg,72,1
data\aligned_clean\78_0_0_20170111210105923.jpg.chip.jpg,78,1
data\non_elderly\23_0_0_20170117134919191.jpg.chip.jpg,23,0
data\non_elderly\54_1_0_20170104235238436.jpg.chip.jpg,54,0
data\aligned_clean\73_1_0_20170110140448378.jpg.chip.jpg,73,1
data\aligned_clean\105_0_0_20170112213001988.jpg.chip.jpg,105,1
data\non_elderly\36_1_3_20170119202138661.jpg.chip.jpg,36,0
data\non_elderly\30_0_2_20170104021209963.jpg.chip.jpg,30,0
data\aligned_clean\63_0_3_20170117195002527.jpg.chip.jpg,63,1
data\non_elderly\26_0_1_20170113151641880.jpg.chip.jpg,26,0
data\non_elderly\48_0_0_20170120134446448.jpg.chip.jpg,48,0
data\non_elderly\47_0_0_20170117160016192.jpg.chip.jpg,47,0
data\non_elderly\54_0_0_20170104213140733.jpg.chip.jpg,54,0
data\non_elderly\31_1_1_20170117133156180.jpg.chip.jpg,31,0
data\aligned_clean\62_1_0_20170110183746742.jpg.chip.jpg,62,1
data\non_elderly\28_1_3_20170104232440417.jpg.chip.jpg,28,0
data\aligned_clean\80_0_0_20170111205531200.jpg.chip.jpg,80,1
data\non_elderly\33_1_0_20170117174803471.jpg.chip.jpg,33,0
data\non_elderly\53_0_0_20170111205031079.jpg.chip.jpg,53,0
data\aligned_clean\65_0_2_20170111205651706.jpg.chip.jpg,65,1
data\non_elderly\34_0_0_20170104204404531.jpg.chip.jpg,34,0
data\non_elderly\30_1_2_20170116184611730.jpg.chip.jpg,30,0
data\non_elderly\30_1_0_20170117140021432.jpg.chip.jpg,30,0
data\non_elderly\23_1_0_20170103180414191.jpg.chip.jpg,23,0
data\non_elderly\26_1_0_20170116220807186.jpg.chip.jpg,26,0
data\non_elderly\34_0_4_20170105165000683.jpg.chip.jpg,34,0
data\non_elderly\37_0_0_20170117135948781.jpg.chip.jpg,37,0
data\non_elderly\26_1_3_20170119192255577.jpg.chip.jpg,26,0
data\non_elderly\38_1_4_20170117203712774.jpg.chip.jpg,38,0
data\aligned_clean\89_0_1_20170117194330360.jpg.chip.jpg,89,1
data\non_elderly\50_1_0_20170109220459927.jpg.chip.jpg,50,0
data\non_elderly\52_0_4_20170111201929576.jpg.chip.jpg,52,0
data\aligned_clean\65_0_0_20170111210651348.jpg.chip.jpg,65,1
data\aligned_clean\79_1_0_20170120225812145.jpg.chip.jpg,79,1
data\non_elderly\30_1_4_20170117194826836.jpg.chip.jpg,30,0
data\non_elderly\22_1_3_20170119163328077.jpg.chip.jpg,22,0
data\aligned_clean\60_1_0_20170110160643720.jpg.chip.jpg,60,1
data\non_elderly\33_1_3_20170104235523490.jpg.chip.jpg,33,0
data\non_elderly\35_0_0_20170119200935316.jpg.chip.jpg,35,0
data\aligned_clean\83_1_0_20170110160644142.jpg.chip.jpg,83,1
data\aligned_clean\89_1_0_20170110182452888.jpg.chip.jpg,89,1
data\non_elderly\59_1_1_20170113000626569.jpg.chip.jpg,59,0
data\non_elderly\32_1_2_20170116180734484.jpg.chip.jpg,32,0
data\aligned_clean\80_0_0_20170117174413373.jpg.chip.jpg,80,1
data\non_elderly\24_1_2_20170116163052645.jpg.chip.jpg,24,0
data\non_elderly\36_0_2_20170104200528385.jpg.chip.jpg,36,0
data\non_elderly\45_0_4_20170117201123717.jpg.chip.jpg,45,0
data\aligned_clean\60_1_0_20170113210605392.jpg.chip.jpg,60,1
data\non_elderly\53_0_0_20170117163655617.jpg.chip.jpg,53,0
data\non_elderly\20_0_1_20170113132355967.jpg.chip.jpg,20,0
data\non_elderly\49_1_0_20170111182452933.jpg.chip.jpg,49,0
data\aligned_clean\71_0_0_20170111222535839.jpg.chip.jpg,71,1
data\non_elderly\51_1_1_20170115235508848.jpg.chip.jpg,51,0
data\non_elderly\57_1_0_20170110120843929.jpg.chip.jpg,57,0
data\aligned_clean\85_0_1_20170111210314652.jpg.chip.jpg,85,1
data\non_elderly\53_1_1_20170113001807851.jpg.chip.jpg,53,0
data\aligned_clean\65_0_1_20170117165348576.jpg.chip.jpg,65,1
data\non_elderly\21_0_4_20170103223143358.jpg.chip.jpg,21,0
data\aligned_clean\68_1_0_20170110160644032.jpg.chip.jpg,68,1
data\non_elderly\59_0_2_20170109012736672.jpg.chip.jpg,59,0
data\non_elderly\46_1_1_20170116001928205.jpg.chip.jpg,46,0
data\non_elderly\34_1_0_20170103230321513.jpg.chip.jpg,34,0
data\non_elderly\40_0_0_20170116182430598.jpg.chip.jpg,40,0
data\aligned_clean\62_1_0_20170110180546671.jpg.chip.jpg,62,1
data\non_elderly\54_1_0_20170117191523029.jpg.chip.jpg,54,0
data\non_elderly\36_1_1_20170113012249151.jpg.chip.jpg,36,0
data\non_elderly\42_0_0_20170117185753668.jpg.chip.jpg,42,0
data\non_elderly\21_1_0_20170104234439209.jpg.chip.jpg,21,0
data\aligned_clean\81_0_1_20170117193731174.jpg.chip.jpg,81,1
data\aligned_clean\73_0_0_20170105001507628.jpg.chip.jpg,73,1
data\non_elderly\27_0_1_20170117010749619.jpg.chip.jpg,27,0
data\non_elderly\55_0_0_20170117135302098.jpg.chip.jpg,55,0
data\aligned_clean\84_1_0_20170110160644158.jpg.chip.jpg,84,1
data\non_elderly\47_0_1_20170117171504577.jpg.chip.jpg,47,0
data\non_elderly\49_1_0_20170103181021153.jpg.chip.jpg,49,0
data\aligned_clean\84_1_2_20170120225608458.jpg.chip.jpg,84,1
data\aligned_clean\66_1_0_20170110132126931.jpg.chip.jpg,66,1
data\non_elderly\41_0_0_20170116202014245.jpg.chip.jpg,41,0
data\non_elderly\42_0_0_20170117135635200.jpg.chip.jpg,42,0
data\non_elderly\20_0_1_20170113180909253.jpg.chip.jpg,20,0
data\non_elderly\46_0_0_20170109012425702.jpg.chip.jpg,46,0
data\aligned_clean\85_0_0_20170111205432369.jpg.chip.jpg,85,1
data\non_elderly\25_1_0_20170117195324293.jpg.chip.jpg,25,0
data\aligned_clean\75_0_0_20170111210208339.jpg.chip.jpg,75,1
data\non_elderly\58_0_0_20170117193904073.jpg.chip.jpg,58,0
data\non_elderly\38_0_1_20170103183118882.jpg.chip.jpg,38,0
data\non_elderly\52_0_0_20170111195726274.jpg.chip.jpg,52,0
data\non_elderly\28_1_1_20170112235036823.jpg.chip.jpg,28,0
data\aligned_clean\78_0_1_20170117193425610.jpg.chip.jpg,78,1
data\aligned_clean\60_0_0_20170111171747549.jpg.chip.jpg,60,1
data\non_elderly\37_1_1_20170103183005866.jpg.chip.jpg,37,0
data\non_elderly\35_1_1_20170116173118874.jpg.chip.jpg,35,0
data\non_elderly\43_1_0_20170117155107368.jpg.chip.jpg,43,0
data\non_elderly\33_0_1_20170113152629721.jpg.chip.jpg,33,0
data\non_elderly\45_1_1_20170117141755026.jpg.chip.jpg,45,0
data\non_elderly\36_0_0_20170117181825165.jpg.chip.jpg,36,0
data\aligned_clean\88_1_0_20170110183542726.jpg.chip.jpg,88,1
data\non_elderly\59_1_3_20170109142030313.jpg.chip.jpg,59,0
data\aligned_clean\60_0_3_20170119203925892.jpg.chip.jpg,60,1
data\non_elderly\24_1_3_20170104231950346.jpg.chip.jpg,24,0
data\non_elderly\36_0_0_20170116002809469.jpg.chip.jpg,36,0
data\aligned_clean\79_0_0_20170111222511980.jpg.chip.jpg,79,1
data\non_elderly\58_0_0_20170120224606727.jpg.chip.jpg,58,0
data\aligned_clean\86_1_2_20170112224133563.jpg.chip.jpg,86,1
data\non_elderly\37_1_0_20170104172432171.jpg.chip.jpg,37,0
data\non_elderly\49_1_0_20170104185051510.jpg.chip.jpg,49,0
data\aligned_clean\85_1_0_20170110182918046.jpg.chip.jpg,85,1
data\non_elderly\46_0_1_20170117185815162.jpg.chip.jpg,46,0
data\non_elderly\58_0_0_20170111195348887.jpg.chip.jpg,58,0
data\aligned_clean\65_0_0_20170111171747629.jpg.chip.jpg,65,1
data\non_elderly\44_1_3_20170119172158321.jpg.chip.jpg,44,0
data\aligned_clean\77_0_0_20170111222228671.jpg.chip.jpg,77,1
data\non_elderly\26_1_2_20170116184052988.jpg.chip.jpg,26,0
data\non_elderly\51_0_1_20170113142040362.jpg.chip.jpg,51,0
data\non_elderly\21_1_3_20170104221836903.jpg.chip.jpg,21,0
data\aligned_clean\63_1_0_20170110141842534.jpg.chip.jpg,63,1
data\aligned_clean\85_0_0_20170111210559755.jpg.chip.jpg,85,1
data\aligned_clean\78_0_0_20170111204704023.jpg.chip.jpg,78,1
data\aligned_clean\90_0_0_20170117175511939.jpg.chip.jpg,90,1
data\aligned_clean\78_0_0_20170111171747679.jpg.chip.jpg,78,1
data\non_elderly\27_1_1_20170117120629605.jpg.chip.jpg,27,0
data\non_elderly\29_1_1_20170112235043081.jpg.chip.jpg,29,0
data\non_elderly\28_0_0_20170113132725104.jpg.chip.jpg,28,0
data\non_elderly\55_0_0_20170116232725357jpg.chip.jpg,55,0
data\non_elderly\43_1_3_20170109132235319.jpg.chip.jpg,43,0
data\aligned_clean\85_1_0_20170110141034090.jpg.chip.jpg,85,1
data\non_elderly\28_1_2_20170116161415319.jpg.chip.jpg,28,0
data\non_elderly\53_0_0_20170117163654249.jpg.chip.jpg,53,0
data\non_elderly\54_0_0_20170111171747438.jpg.chip.jpg,54,0
data\non_elderly\20_1_1_20170113005427278.jpg.chip.jpg,20,0
data\aligned_clean\72_0_2_20170112224343210.jpg.chip.jpg,72,1
data\non_elderly\47_0_0_20170103183442514.jpg.chip.jpg,47,0
data\non_elderly\57_1_0_20170110154547015.jpg.chip.jpg,57,0
data\non_elderly\58_0_0_20170117193913647.jpg.chip.jpg,58,0
data\non_elderly\25_0_0_20170117175209600.jpg.chip.jpg,25,0
data\non_elderly\29_0_0_20170117094526002.jpg.chip.jpg,29,0
data\non_elderly\34_1_1_20170116224143264.jpg.chip.jpg,34,0
data\non_elderly\53_0_0_20170113184941808.jpg.chip.jpg,53,0
data\non_elderly\47_0_0_20170117135932141.jpg.chip.jpg,47,0
data\non_elderly\21_0_4_20161223214759249.jpg.chip.jpg,21,0
data\aligned_clean\65_0_0_20170111210002336.jpg.chip.jpg,65,1
data\aligned_clean\76_1_2_20170110182935621.jpg.chip.jpg,76,1
data\non_elderly\23_0_1_20170116010954423.jpg.chip.jpg,23,0
data\non_elderly\49_0_0_20170105172956637.jpg.chip.jpg,49,0
data\non_elderly\23_1_3_20170117144834977.jpg.chip.jpg,23,0
data\aligned_clean\75_0_0_20170111205133334.jpg.chip.jpg,75,1
data\non_elderly\36_0_1_20170119183437846.jpg.chip.jpg,36,0
data\aligned_clean\80_0_1_20170111181750520.jpg.chip.jpg,80,1
data\non_elderly\40_0_0_20170116221116416.jpg.chip.jpg,40,0
data\aligned_clean\62_1_2_20170105174732894.jpg.chip.jpg,62,1
data\aligned_clean\76_1_0_20170110160644096.jpg.chip.jpg,76,1
data\aligned_clean\85_1_0_20170110181630306.jpg.chip.jpg,85,1
data\non_elderly\41_1_1_20170117140906983.jpg.chip.jpg,41,0
data\aligned_clean\72_0_0_20170111210133115.jpg.chip.jpg,72,1
data\non_elderly\39_1_2_20170116164304221.jpg.chip.jpg,39,0
data\non_elderly\30_1_0_20170117181422492.jpg.chip.jpg,30,0
data\non_elderly\24_0_0_20170117150001859.jpg.chip.jpg,24,0
data\non_elderly\47_0_0_20170105173116787.jpg.chip.jpg,47,0
data\non_elderly\24_1_2_20170116174521873.jpg.chip.jpg,24,0
data\non_elderly\41_1_0_20170111182452877.jpg.chip.jpg,41,0
data\non_elderly\37_0_3_20170119194717603.jpg.chip.jpg,37,0
data\non_elderly\43_0_0_20170119163815846.jpg.chip.jpg,43,0
data\non_elderly\53_0_1_20170120223004304.jpg.chip.jpg,53,0
data\non_elderly\46_0_1_20170113135634688.jpg.chip.jpg,46,0
data\non_elderly\30_0_1_20170113141819444.jpg.chip.jpg,30,0
data\non_elderly\33_1_0_20170117182543343.jpg.chip.jpg,33,0
data\non_elderly\43_0_1_20170117191927113.jpg.chip.jpg,43,0
data\aligned_clean\60_1_0_20170110124140071.jpg.chip.jpg,60,1
data\non_elderly\21_1_1_20170112193015117.jpg.chip.jpg,21,0
data\non_elderly\32_0_3_20170119200338100.jpg.chip.jpg,32,0
data\non_elderly\27_1_1_20170112203947771.jpg.chip.jpg,27,0
data\non_elderly\48_1_0_20170110125249128.jpg.chip.jpg,48,0
data\non_elderly\28_1_3_20170119195058724.jpg.chip.jpg,28,0
data\non_elderly\31_0_0_20170116195723154.jpg.chip.jpg,31,0
data\non_elderly\37_0_2_20170116192041226.jpg.chip.jpg,37,0
data\aligned_clean\60_1_0_20170110123131564.jpg.chip.jpg,60,1
data\non_elderly\42_1_0_20170117154907268.jpg.chip.jpg,42,0
data\aligned_clean\73_0_0_20170111221751463.jpg.chip.jpg,73,1
data\non_elderly\40_0_0_20170117182122332.jpg.chip.jpg,40,0
data\non_elderly\36_0_3_20170119201805435.jpg.chip.jpg,36,0
data\non_elderly\44_0_2_20170116193010589.jpg.chip.jpg,44,0
data\non_elderly\38_1_1_20170113010502255.jpg.chip.jpg,38,0
data\non_elderly\53_0_3_20170119164018532.jpg.chip.jpg,53,0
data\non_elderly\51_1_3_20170104232315523.jpg.chip.jpg,51,0
data\non_elderly\59_0_0_20170104185901246.jpg.chip.jpg,59,0
data\non_elderly\57_0_0_20170105184101967.jpg.chip.jpg,57,0
data\non_elderly\59_1_0_20170110132107674.jpg.chip.jpg,59,0
data\aligned_clean\67_0_0_20170117192237235.jpg.chip.jpg,67,1
data\non_elderly\27_1_2_20170116172207087.jpg.chip.jpg,27,0
data\non_elderly\22_0_2_20170116220743409.jpg.chip.jpg,22,0
data\non_elderly\44_0_0_20170105172858549.jpg.chip.jpg,44,0
data\aligned_clean\90_0_2_20170111210212331.jpg.chip.jpg,90,1
data\non_elderly\34_0_1_20170117182640204.jpg.chip.jpg,34,0
data\aligned_clean\85_1_0_20170110182055926.jpg.chip.jpg,85,1
data\aligned_clean\65_1_0_20170110152931044.jpg.chip.jpg,65,1
data\aligned_clean\90_0_0_20170111211415063.jpg.chip.jpg,90,1
data\non_elderly\55_0_4_20170117203246215.jpg.chip.jpg,55,0
data\aligned_clean\69_1_0_20170110141818223.jpg.chip.jpg,69,1
data\aligned_clean\80_0_1_20170111205621738.jpg.chip.jpg,80,1
data\non_elderly\29_1_4_20170103163340489.jpg.chip.jpg,29,0
data\aligned_clean\60_1_0_20170110153435061.jpg.chip.jpg,60,1
data\non_elderly\26_1_4_20170117152642036.jpg.chip.jpg,26,0
data\non_elderly\42_0_3_20170119171532128.jpg.chip.jpg,42,0
data\non_elderly\38_0_0_20170104204524306.jpg.chip.jpg,38,0
data\aligned_clean\85_1_0_20170110183129402.jpg.chip.jpg,85,1
data\aligned_clean\61_0_0_20170111171747571.jpg.chip.jpg,61,1
data\non_elderly\51_0_1_20170113174654644.jpg.chip.jpg,51,0
data\non_elderly\29_0_0_20170117180951076.jpg.chip.jpg,29,0
data\aligned_clean\60_1_1_20170120223635158.jpg.chip.jpg,60,1
data\aligned_clean\90_1_0_20170110182536477.jpg.chip.jpg,90,1
data\non_elderly\25_1_0_20170117141726361.jpg.chip.jpg,25,0
data\aligned_clean\66_1_0_20170110160643985.jpg.chip.jpg,66,1
data\aligned_clean\85_0_0_20170111210457043.jpg.chip.jpg,85,1
data\non_elderly\46_0_1_20170116011011516.jpg.chip.jpg,46,0
data\non_elderly\53_0_1_20170116192938845.jpg.chip.jpg,53,0
data\aligned_clean\66_0_0_20170111210358051.jpg.chip.jpg,66,1
data\non_elderly\44_0_3_20170119160244545.jpg.chip.jpg,44,0
data\non_elderly\33_0_2_20170117182613892.jpg.chip.jpg,33,0
data\aligned_clean\63_0_1_20170117194942794.jpg.chip.jpg,63,1
data\non_elderly\46_0_3_20170112205640068.jpg.chip.jpg,46,0
data\non_elderly\28_1_1_20170112230737559.jpg.chip.jpg,28,0
data\aligned_clean\72_0_0_20170111210622013.jpg.chip.jpg,72,1
data\non_elderly\57_0_3_20170119211457489.jpg.chip.jpg,57,0
data\non_elderly\50_0_3_20170117154534254.jpg.chip.jpg,50,0
data\non_elderly\58_1_0_20170104185710750.jpg.chip.jpg,58,0
data\non_elderly\43_1_2_20170116192615655.jpg.chip.jpg,43,0
data\non_elderly\24_1_4_20170103223129750.jpg.chip.jpg,24,0
data\aligned_clean\70_1_3_20170119150943854.jpg.chip.jpg,70,1
data\non_elderly\45_0_0_20170120220710500.jpg.chip.jpg,45,0
data\non_elderly\48_0_1_20170117173143196.jpg.chip.jpg,48,0
data\non_elderly\30_1_0_20170117151428835.jpg.chip.jpg,30,0
data\non_elderly\23_1_4_20170103223600551.jpg.chip.jpg,23,0
data\aligned_clean\61_0_1_20170117194623461.jpg.chip.jpg,61,1
data\non_elderly\27_1_1_20170116000504802.jpg.chip.jpg,27,0
data\non_elderly\31_0_4_20170103235207122.jpg.chip.jpg,31,0
data\non_elderly\59_0_0_20170104210317787.jpg.chip.jpg,59,0
data\non_elderly\26_1_4_20170117201501054.jpg.chip.jpg,26,0
data\aligned_clean\76_1_0_20170110180413588.jpg.chip.jpg,76,1
data\aligned_clean\67_1_0_20170110143255682.jpg.chip.jpg,67,1
data\non_elderly\24_1_3_20170104223331567.jpg.chip.jpg,24,0
data\non_elderly\56_0_1_20170117173620884.jpg.chip.jpg,56,0
data\non_elderly\32_0_1_20170117135739565.jpg.chip.jpg,32,0
data\non_elderly\23_1_0_20170116221719806.jpg.chip.jpg,23,0
data\aligned_clean\75_0_0_20170117173011522.jpg.chip.jpg,75,1
data\non_elderly\36_0_0_20170119194752299.jpg.chip.jpg,36,0
data\aligned_clean\78_1_0_20170120230525666.jpg.chip.jpg,78,1
data\aligned_clean\71_1_0_20170110143306064.jpg.chip.jpg,71,1
data\non_elderly\29_1_0_20170103181510040.jpg.chip.jpg,29,0
data\non_elderly\56_1_3_20170109132208103.jpg.chip.jpg,56,0
data\aligned_clean\85_1_0_20170110183721942.jpg.chip.jpg,85,1
data\non_elderly\28_0_3_20170119194727459.jpg.chip.jpg,28,0
data\aligned_clean\66_0_0_20170111203309589.jpg.chip.jpg,66,1
data\non_elderly\56_0_0_20170104210554380.jpg.chip.jpg,56,0
data\non_elderly\32_1_0_20170104235611258.jpg.chip.jpg,32,0
data\non_elderly\37_0_2_20170116192031601.jpg.chip.jpg,37,0
data\aligned_clean\65_1_0_20170110140444495.jpg.chip.jpg,65,1
data\non_elderly\29_0_1_20170116002244586.jpg.chip.jpg,29,0
data\non_elderly\56_1_0_20170110180113129.jpg.chip.jpg,56,0
data\non_elderly\39_1_0_20170109012839681.jpg.chip.jpg,39,0
data\aligned_clean\64_1_0_20170110140833569.jpg.chip.jpg,64,1
data\non_elderly\23_0_0_20170116221018206.jpg.chip.jpg,23,0
data\non_elderly\30_0_1_20170113190501769.jpg.chip.jpg,30,0
data\non_elderly\37_1_1_20170115235037275.jpg.chip.jpg,37,0
data\aligned_clean\78_0_0_20170120225240993.jpg.chip.jpg,78,1
data\aligned_clean\72_1_0_20170110120829664.jpg.chip.jpg,72,1
data\non_elderly\25_1_1_20170117154035392.jpg.chip.jpg,25,0
data\non_elderly\34_1_0_20170116222753074.jpg.chip.jpg,34,0
data\aligned_clean\60_1_0_20170110141826799.jpg.chip.jpg,60,1
data\non_elderly\53_0_0_20170111171747402.jpg.chip.jpg,53,0
data\aligned_clean\85_0_0_20170111210414353.jpg.chip.jpg,85,1
data\aligned_clean\65_0_0_20170111210851993.jpg.chip.jpg,65,1
data\aligned_clean\77_1_0_20170110140346806.jpg.chip.jpg,77,1
data\non_elderly\41_0_1_20170116214623616.jpg.chip.jpg,41,0
data\aligned_clean\72_1_0_20170110183431246.jpg.chip.jpg,72,1
data\non_elderly\29_0_4_20170117180903787.jpg.chip.jpg,29,0
data\aligned_clean\96_1_0_20170110182515404.jpg.chip.jpg,96,1
data\non_elderly\41_1_1_20170117021604893.jpg.chip.jpg,41,0
data\non_elderly\39_1_3_20170104223518221.jpg.chip.jpg,39,0
data\aligned_clean\85_0_2_20170111221734101.jpg.chip.jpg,85,1
data\aligned_clean\60_1_0_20170110141023577.jpg.chip.jpg,60,1
data\aligned_clean\116_1_3_20170120134744096.jpg.chip.jpg,116,1
data\aligned_clean\82_1_1_20170110154342872.jpg.chip.jpg,82,1
data\non_elderly\25_0_0_20170117151532082.jpg.chip.jpg,25,0
