path,age,elderly
data\non_elderly\48_0_1_20170113184623503.jpg.chip.jpg,48,0
data\aligned_clean\79_0_0_20170111205953011.jpg.chip.jpg,79,1
data\aligned_clean\70_1_0_20170110122949483.jpg.chip.jpg,70,1
data\aligned_clean\77_1_0_20170110131558278.jpg.chip.jpg,77,1
data\aligned_clean\85_1_3_20170110183438488.jpg.chip.jpg,85,1
data\aligned_clean\78_1_0_20170120230432160.jpg.chip.jpg,78,1
data\aligned_clean\90_0_1_20170117194324750.jpg.chip.jpg,90,1
data\non_elderly\51_0_0_20170117172522285.jpg.chip.jpg,51,0
data\non_elderly\23_1_0_20170116221828462.jpg.chip.jpg,23,0
data\aligned_clean\73_0_1_20170117194956074.jpg.chip.jpg,73,1
data\non_elderly\30_0_2_20170116173409625.jpg.chip.jpg,30,0
data\aligned_clean\90_0_0_20170111210753614.jpg.chip.jpg,90,1
data\non_elderly\31_0_1_20170117135654395.jpg.chip.jpg,31,0
data\aligned_clean\61_1_0_20170110122324992.jpg.chip.jpg,61,1
data\non_elderly\44_0_0_20170104201051081.jpg.chip.jpg,44,0
data\aligned_clean\85_0_0_20170120224751080.jpg.chip.jpg,85,1
data\aligned_clean\60_0_0_20170111201620287.jpg.chip.jpg,60,1
data\aligned_clean\63_0_0_20170117195020915.jpg.chip.jpg,63,1
data\non_elderly\46_1_1_20170112211410525.jpg.chip.jpg,46,0
data\non_elderly\43_1_1_20170105172848997.jpg.chip.jpg,43,0
data\non_elderly\53_1_0_20170110160643266.jpg.chip.jpg,53,0
data\aligned_clean\75_1_1_20170112211657821.jpg.chip.jpg,75,1
data\aligned_clean\67_0_3_20170119212008184.jpg.chip.jpg,67,1
data\aligned_clean\61_1_2_20170117123801917.jpg.chip.jpg,61,1
data\non_elderly\39_0_2_20170107211043190.jpg.chip.jpg,39,0
data\aligned_clean\75_0_0_20170111204808623.jpg.chip.jpg,75,1
data\non_elderly\44_0_3_20170119200334516.jpg.chip.jpg,44,0
data\non_elderly\36_0_3_20170117135513053.jpg.chip.jpg,36,0
data\non_elderly\40_0_2_20170116173649775.jpg.chip.jpg,40,0
data\non_elderly\46_1_1_20170116233714695.jpg.chip.jpg,46,0
data\non_elderly\22_1_2_20170116172705545.jpg.chip.jpg,22,0
data\aligned_clean\92_1_0_20170110183055235.jpg.chip.jpg,92,1
data\non_elderly\50_0_1_20170113184224648.jpg.chip.jpg,50,0
data\aligned_clean\69_1_0_20170110141155497.jpg.chip.jpg,69,1
data\non_elderly\57_1_0_20170120221057091.jpg.chip.jpg,57,0
data\aligned_clean\62_0_0_20170111205142071.jpg.chip.jpg,62,1
data\aligned_clean\73_1_0_20170110183953439.jpg.chip.jpg,73,1
data\non_elderly\55_0_0_20170117204213768.jpg.chip.jpg,55,0
data\aligned_clean\91_0_1_20170117194736477.jpg.chip.jpg,91,1
data\non_elderly\49_1_0_20170117160609295.jpg.chip.jpg,49,0
data\non_elderly\21_0_1_20170114032016183.jpg.chip.jpg,21,0
data\aligned_clean\73_1_0_20170110154151795.jpg.chip.jpg,73,1
data\aligned_clean\85_1_0_20170110183513907.jpg.chip.jpg,85,1
data\aligned_clean\84_1_0_20170110181735987.jpg.chip.jpg,84,1
data\non_elderly\52_1_0_20170110122705423.jpg.chip.jpg,52,0
data\non_elderly\51_0_4_20170104210502395.jpg.chip.jpg,51,0
data\non_elderly\57_0_0_20170103183943554.jpg.chip.jpg,57,0
data\non_elderly\22_1_4_20170117143710577.jpg.chip.jpg,22,0
data\non_elderly\55_0_1_20170104185028367.jpg.chip.jpg,55,0
data\non_elderly\53_0_0_20170104211506941.jpg.chip.jpg,53,0
data\non_elderly\44_1_3_20170104235304584.jpg.chip.jpg,44,0
data\non_elderly\27_0_3_20170104214555317.jpg.chip.jpg,27,0
data\aligned_clean\60_0_0_20170111203914420.jpg.chip.jpg,60,1
data\aligned_clean\65_1_1_20170117184041200.jpg.chip.jpg,65,1
data\non_elderly\42_0_0_20170117185752122.jpg.chip.jpg,42,0
data\aligned_clean\85_1_3_20170110183506044.jpg.chip.jpg,85,1
data\non_elderly\45_0_1_20170111170148435.jpg.chip.jpg,45,0
data\aligned_clean\73_1_0_20170110131519640.jpg.chip.jpg,73,1
data\non_elderly\34_0_0_20170104204354155.jpg.chip.jpg,34,0
data\non_elderly\46_1_1_20170113012227505.jpg.chip.jpg,46,0
data\aligned_clean\60_0_1_20170113152726713.jpg.chip.jpg,60,1
data\non_elderly\36_1_4_20170105001244316.jpg.chip.jpg,36,0
data\non_elderly\45_0_1_20170117204046200.jpg.chip.jpg,45,0
data\non_elderly\39_1_0_20170117190455571.jpg.chip.jpg,39,0
data\non_elderly\20_1_1_20170112191255227.jpg.chip.jpg,20,0
data\non_elderly\21_1_4_20170103230000841.jpg.chip.jpg,21,0
data\non_elderly\22_0_2_20170104021129925.jpg.chip.jpg,22,0
data\non_elderly\55_0_2_20170117181154412.jpg.chip.jpg,55,0
data\aligned_clean\84_0_0_20170111211153326.jpg.chip.jpg,84,1
data\aligned_clean\89_1_0_20170120230445570.jpg.chip.jpg,89,1
data\non_elderly\43_1_1_20170117015530911.jpg.chip.jpg,43,0
data\non_elderly\44_1_3_20170119192838387.jpg.chip.jpg,44,0
data\non_elderly\28_1_1_20170116021913149.jpg.chip.jpg,28,0
data\non_elderly\29_0_0_20170104170512993.jpg.chip.jpg,29,0
data\non_elderly\43_1_0_20170105173022908.jpg.chip.jpg,43,0
data\aligned_clean\82_0_0_20170111210901892.jpg.chip.jpg,82,1
data\non_elderly\45_0_3_20170119165318518.jpg.chip.jpg,45,0
data\aligned_clean\89_1_0_20170110183446677.jpg.chip.jpg,89,1
data\non_elderly\46_0_0_20170104203848115.jpg.chip.jpg,46,0
data\non_elderly\49_1_0_20170105173159405.jpg.chip.jpg,49,0
data\aligned_clean\67_0_1_20170117172054412.jpg.chip.jpg,67,1
data\aligned_clean\85_1_0_20170110183112103.jpg.chip.jpg,85,1
data\non_elderly\58_0_1_20170111210843429.jpg.chip.jpg,58,0
data\aligned_clean\75_0_3_20170112224225939.jpg.chip.jpg,75,1
data\non_elderly\47_0_0_20170116204821089.jpg.chip.jpg,47,0
data\aligned_clean\85_1_0_20170110183746742.jpg.chip.jpg,85,1
data\aligned_clean\90_0_2_20170111223901221.jpg.chip.jpg,90,1
data\aligned_clean\62_0_1_20170113185008129.jpg.chip.jpg,62,1
data\aligned_clean\66_0_1_20170111195703017.jpg.chip.jpg,66,1
data\non_elderly\22_1_0_20170116220646631.jpg.chip.jpg,22,0
data\non_elderly\36_0_0_20170113174401250.jpg.chip.jpg,36,0
data\non_elderly\52_0_0_20170111194922232.jpg.chip.jpg,52,0
data\aligned_clean\80_0_0_20170111211700924.jpg.chip.jpg,80,1
data\aligned_clean\68_1_0_20170110155156093.jpg.chip.jpg,68,1
data\non_elderly\24_1_1_20170113005327119.jpg.chip.jpg,24,0
data\non_elderly\54_0_0_20170116171216593.jpg.chip.jpg,54,0
data\non_elderly\28_1_2_20170116164649902.jpg.chip.jpg,28,0
data\aligned_clean\95_1_2_20170120225327083.jpg.chip.jpg,95,1
data\aligned_clean\65_0_2_20170112223951171.jpg.chip.jpg,65,1
data\non_elderly\50_0_0_20170116183942841.jpg.chip.jpg,50,0
data\aligned_clean\62_1_0_20170110173810498.jpg.chip.jpg,62,1
data\non_elderly\25_1_2_20170116162532991.jpg.chip.jpg,25,0
data\non_elderly\34_0_0_20170117203213479.jpg.chip.jpg,34,0
data\non_elderly\57_0_0_20170120223918152.jpg.chip.jpg,57,0
data\non_elderly\25_0_0_20170116220630282.jpg.chip.jpg,25,0
data\aligned_clean\105_1_1_20170112213303693.jpg.chip.jpg,105,1
data\non_elderly\21_1_0_20170109213908912.jpg.chip.jpg,21,0
data\aligned_clean\71_0_0_20170104213311644.jpg.chip.jpg,71,1
data\non_elderly\26_1_3_20170104232150859.jpg.chip.jpg,26,0
data\aligned_clean\60_1_0_20170110141408280.jpg.chip.jpg,60,1
data\non_elderly\59_0_0_20170111203739692.jpg.chip.jpg,59,0
data\aligned_clean\90_0_2_20170110183643228.jpg.chip.jpg,90,1
data\non_elderly\55_0_3_20170119171322926.jpg.chip.jpg,55,0
data\non_elderly\20_1_0_20170116204003896.jpg.chip.jpg,20,0
data\non_elderly\26_1_2_20170116182638875.jpg.chip.jpg,26,0
data\aligned_clean\62_0_1_20170113184846159.jpg.chip.jpg,62,1
data\non_elderly\31_1_0_20170103182528433.jpg.chip.jpg,31,0
data\non_elderly\59_0_0_20170104212405077.jpg.chip.jpg,59,0
data\non_elderly\24_1_1_20170112234345639.jpg.chip.jpg,24,0
data\aligned_clean\61_0_0_20170113185456409.jpg.chip.jpg,61,1
data\non_elderly\48_0_0_20170113183802559.jpg.chip.jpg,48,0
data\non_elderly\21_1_2_20170103201741359.jpg.chip.jpg,21,0
data\aligned_clean\64_0_2_20170116193425715.jpg.chip.jpg,64,1
data\non_elderly\50_0_3_20170119204500527.jpg.chip.jpg,50,0
data\non_elderly\48_1_0_20170108224903494.jpg.chip.jpg,48,0
data\non_elderly\23_0_0_20170117144439657.jpg.chip.jpg,23,0
data\non_elderly\50_0_0_20170120222751913.jpg.chip.jpg,50,0
data\non_elderly\25_0_0_20170113181534141.jpg.chip.jpg,25,0
data\non_elderly\52_0_0_20170104212848023.jpg.chip.jpg,52,0
data\non_elderly\35_1_4_20170117200719931.jpg.chip.jpg,35,0
data\non_elderly\43_0_3_20170119200911708.jpg.chip.jpg,43,0
data\aligned_clean\85_1_0_20170110183057797.jpg.chip.jpg,85,1
data\non_elderly\47_0_0_20170105173121444.jpg.chip.jpg,47,0
data\non_elderly\30_1_2_20170116191239121.jpg.chip.jpg,30,0
data\non_elderly\51_1_0_20170110153411621.jpg.chip.jpg,51,0
data\non_elderly\27_0_3_20170119194353171.jpg.chip.jpg,27,0
data\aligned_clean\60_1_0_20170110141334072.jpg.chip.jpg,60,1
data\non_elderly\51_0_0_20170104211815983.jpg.chip.jpg,51,0
data\non_elderly\56_1_0_20170110141656511.jpg.chip.jpg,56,0
data\non_elderly\40_1_0_20170117172242457.jpg.chip.jpg,40,0
data\aligned_clean\70_0_0_20170111201153097.jpg.chip.jpg,70,1
data\aligned_clean\75_0_1_20170111211400077.jpg.chip.jpg,75,1
data\non_elderly\22_1_2_20170116162853367.jpg.chip.jpg,22,0
data\aligned_clean\75_0_0_20170112224041371.jpg.chip.jpg,75,1
data\non_elderly\56_1_3_20170119211416888.jpg.chip.jpg,56,0
data\aligned_clean\95_1_0_20170120230322267.jpg.chip.jpg,95,1
data\non_elderly\46_0_0_20170113181514861.jpg.chip.jpg,46,0
data\non_elderly\34_1_0_20170103163530352.jpg.chip.jpg,34,0
data\non_elderly\41_0_1_20170116203626044.jpg.chip.jpg,41,0
data\non_elderly\54_1_0_20170103180708902.jpg.chip.jpg,54,0
data\aligned_clean\83_1_0_20170109221112556.jpg.chip.jpg,83,1
data\non_elderly\39_1_0_20170117171010820.jpg.chip.jpg,39,0
data\non_elderly\47_0_0_20170117160350201.jpg.chip.jpg,47,0
data\aligned_clean\63_1_0_20170110143421537.jpg.chip.jpg,63,1
data\non_elderly\33_0_4_20170103235213148.jpg.chip.jpg,33,0
data\non_elderly\33_0_1_20170113173629148.jpg.chip.jpg,33,0
data\aligned_clean\70_1_0_20170110122851852.jpg.chip.jpg,70,1
data\aligned_clean\90_0_2_20170111210008312.jpg.chip.jpg,90,1
data\non_elderly\28_0_1_20170113151216654.jpg.chip.jpg,28,0
data\non_elderly\20_1_1_20170114031112464.jpg.chip.jpg,20,0
data\non_elderly\39_0_0_20170104202631251.jpg.chip.jpg,39,0
data\aligned_clean\75_0_0_20170111210708463.jpg.chip.jpg,75,1
data\aligned_clean\75_1_0_20170110154312939.jpg.chip.jpg,75,1
data\aligned_clean\63_0_0_20170105180938823.jpg.chip.jpg,63,1
data\non_elderly\29_1_1_20170117123750232.jpg.chip.jpg,29,0
data\aligned_clean\90_0_0_20170111210403969.jpg.chip.jpg,90,1
data\non_elderly\40_0_0_20170117151322627.jpg.chip.jpg,40,0
data\non_elderly\49_1_1_20170110153320156.jpg.chip.jpg,49,0
data\non_elderly\37_0_3_20170109012450792.jpg.chip.jpg,37,0
data\aligned_clean\68_0_0_20170111221712885.jpg.chip.jpg,68,1
data\aligned_clean\61_0_2_20170111203805430.jpg.chip.jpg,61,1
data\aligned_clean\85_1_2_20170110183530796.jpg.chip.jpg,85,1
data\non_elderly\33_1_4_20170117200817413.jpg.chip.jpg,33,0
data\non_elderly\37_0_0_20170105172903283.jpg.chip.jpg,37,0
data\non_elderly\43_0_0_20170117141431936.jpg.chip.jpg,43,0
data\non_elderly\37_0_1_20170117140332549.jpg.chip.jpg,37,0
data\aligned_clean\67_0_1_20170117143308243.jpg.chip.jpg,67,1
data\non_elderly\22_0_2_20170116172148714.jpg.chip.jpg,22,0
data\aligned_clean\88_1_0_20170110183704246.jpg.chip.jpg,88,1
data\aligned_clean\66_1_0_20170110160644001.jpg.chip.jpg,66,1
data\aligned_clean\66_1_0_20170110122200303.jpg.chip.jpg,66,1
data\aligned_clean\90_0_2_20170111210740854.jpg.chip.jpg,90,1
data\non_elderly\56_0_0_20170111204518142.jpg.chip.jpg,56,0
data\non_elderly\50_0_0_20170117154624362.jpg.chip.jpg,50,0
data\aligned_clean\80_0_0_20170111210305500.jpg.chip.jpg,80,1
data\aligned_clean\65_1_0_20170110143236073.jpg.chip.jpg,65,1
data\non_elderly\38_0_2_20170116192316995.jpg.chip.jpg,38,0
data\non_elderly\32_0_1_20170113151013735.jpg.chip.jpg,32,0
data\non_elderly\38_0_2_20170116192326283.jpg.chip.jpg,38,0
data\aligned_clean\86_1_0_20170110180113129.jpg.chip.jpg,86,1
data\non_elderly\44_0_3_20170104204837339.jpg.chip.jpg,44,0
data\non_elderly\38_1_0_20170104002144725.jpg.chip.jpg,38,0
data\non_elderly\36_1_0_20170103181817489.jpg.chip.jpg,36,0
data\non_elderly\41_0_2_20170104211935428.jpg.chip.jpg,41,0
data\aligned_clean\66_0_2_20170111205753656.jpg.chip.jpg,66,1
data\aligned_clean\85_1_0_20170110184001159.jpg.chip.jpg,85,1
data\aligned_clean\67_1_0_20170110153312575.jpg.chip.jpg,67,1
data\non_elderly\31_0_1_20170116191341541.jpg.chip.jpg,31,0
data\non_elderly\38_1_0_20170117160605286.jpg.chip.jpg,38,0
data\aligned_clean\90_0_0_20170111223757607.jpg.chip.jpg,90,1
data\aligned_clean\72_1_2_20170110181718497.jpg.chip.jpg,72,1
data\non_elderly\59_0_1_20170113182157557.jpg.chip.jpg,59,0
data\non_elderly\21_0_3_20170104225749698.jpg.chip.jpg,21,0
data\non_elderly\50_0_0_20170117144652339.jpg.chip.jpg,50,0
data\non_elderly\46_1_0_20170110151342799.jpg.chip.jpg,46,0
data\non_elderly\55_0_0_20170117190804738.jpg.chip.jpg,55,0
data\non_elderly\55_0_0_20170117155725626.jpg.chip.jpg,55,0
data\non_elderly\34_0_4_20170104000728781.jpg.chip.jpg,34,0
data\non_elderly\41_1_0_20170103183002200.jpg.chip.jpg,41,0
data\non_elderly\38_0_1_20170117012906285.jpg.chip.jpg,38,0
data\non_elderly\53_1_1_20170113013025665.jpg.chip.jpg,53,0
data\non_elderly\44_0_0_20170104205257195.jpg.chip.jpg,44,0
data\non_elderly\28_0_3_20170119194935202.jpg.chip.jpg,28,0
data\non_elderly\51_0_3_20170119200305083.jpg.chip.jpg,51,0
data\aligned_clean\86_0_2_20170111210346308.jpg.chip.jpg,86,1
data\non_elderly\43_0_3_20170119202025045.jpg.chip.jpg,43,0
data\aligned_clean\65_1_0_20170110140958665.jpg.chip.jpg,65,1
data\non_elderly\36_0_0_20170105163342059.jpg.chip.jpg,36,0
data\non_elderly\26_0_3_20170119183721996.jpg.chip.jpg,26,0
data\non_elderly\53_0_1_20170117181950281.jpg.chip.jpg,53,0
data\non_elderly\50_0_0_20170117135034485.jpg.chip.jpg,50,0
data\aligned_clean\72_0_1_20170113185128016.jpg.chip.jpg,72,1
data\aligned_clean\76_1_0_20170110182941342.jpg.chip.jpg,76,1
data\non_elderly\51_1_0_20170109142258293.jpg.chip.jpg,51,0
data\aligned_clean\80_1_0_20170110153307958.jpg.chip.jpg,80,1
data\aligned_clean\78_0_0_20170120230506347.jpg.chip.jpg,78,1
data\non_elderly\42_1_0_20170120221629278.jpg.chip.jpg,42,0
data\non_elderly\53_1_0_20170110143325963.jpg.chip.jpg,53,0
data\non_elderly\24_1_0_20170109132509565.jpg.chip.jpg,24,0
data\aligned_clean\78_0_0_20170111221840478.jpg.chip.jpg,78,1
data\non_elderly\47_0_2_20170116184928912.jpg.chip.jpg,47,0
data\non_elderly\47_0_1_20170113184219303.jpg.chip.jpg,47,0
data\non_elderly\49_1_0_20170117160608302.jpg.chip.jpg,49,0
data\aligned_clean\75_1_0_20170110183152937.jpg.chip.jpg,75,1
data\non_elderly\53_0_0_20170111195950035.jpg.chip.jpg,53,0
data\aligned_clean\85_1_0_20170120230116817.jpg.chip.jpg,85,1
data\aligned_clean\62_1_0_20170110131856737.jpg.chip.jpg,62,1
data\aligned_clean\76_1_2_20170110180413588.jpg.chip.jpg,76,1
data\aligned_clean\89_1_0_20170110183554182.jpg.chip.jpg,89,1
data\non_elderly\40_1_1_20170113001728994.jpg.chip.jpg,40,0
data\non_elderly\39_0_0_20170104204642477.jpg.chip.jpg,39,0
data\non_elderly\55_0_0_20170117143101440.jpg.chip.jpg,55,0
data\aligned_clean\75_0_0_20170111205232856.jpg.chip.jpg,75,1
data\aligned_clean\60_0_0_20170111205244694.jpg.chip.jpg,60,1
data\non_elderly\33_1_1_20170113012052359.jpg.chip.jpg,33,0
data\aligned_clean\66_1_0_20170110175837753.jpg.chip.jpg,66,1
data\non_elderly\40_0_2_20170116183802085.jpg.chip.jpg,40,0
data\non_elderly\49_1_0_20170109013132704.jpg.chip.jpg,49,0
data\aligned_clean\66_1_0_20170110131902685.jpg.chip.jpg,66,1
data\non_elderly\38_0_1_20170113141744284.jpg.chip.jpg,38,0
data\non_elderly\59_1_0_20170110123116580.jpg.chip.jpg,59,0
data\non_elderly\55_1_0_20170110160643360.jpg.chip.jpg,55,0
data\non_elderly\28_0_3_20170119194808322.jpg.chip.jpg,28,0
data\aligned_clean\72_1_3_20170109151014965.jpg.chip.jpg,72,1
data\non_elderly\55_0_0_20170104201309249.jpg.chip.jpg,55,0
data\non_elderly\54_1_0_20170110122231385.jpg.chip.jpg,54,0
data\non_elderly\48_0_1_20170111203549741.jpg.chip.jpg,48,0
data\non_elderly\42_0_1_20170117171459684.jpg.chip.jpg,42,0
data\non_elderly\53_0_3_20170119205834160.jpg.chip.jpg,53,0
data\non_elderly\45_1_4_20170117145210923.jpg.chip.jpg,45,0
data\non_elderly\40_1_3_20170119145610534.jpg.chip.jpg,40,0
data\aligned_clean\62_0_1_20170117183848283.jpg.chip.jpg,62,1
data\non_elderly\55_1_0_20170110160643438.jpg.chip.jpg,55,0
data\aligned_clean\75_0_0_20170111210855670.jpg.chip.jpg,75,1
data\non_elderly\54_0_0_20170117171049691.jpg.chip.jpg,54,0
data\aligned_clean\82_0_0_20170111222357343.jpg.chip.jpg,82,1
data\aligned_clean\67_0_0_20170120225206184.jpg.chip.jpg,67,1
data\non_elderly\44_0_4_20170117204035832.jpg.chip.jpg,44,0
data\non_elderly\57_1_0_20170110120935648.jpg.chip.jpg,57,0
data\aligned_clean\78_0_0_20170111223343146.jpg.chip.jpg,78,1
data\non_elderly\28_1_3_20170109142213006.jpg.chip.jpg,28,0
data\aligned_clean\85_0_2_20170112224655914.jpg.chip.jpg,85,1
data\aligned_clean\93_1_0_20170120225257592.jpg.chip.jpg,93,1
data\aligned_clean\60_0_3_20170119205949319.jpg.chip.jpg,60,1
data\non_elderly\23_0_0_20170117144406947.jpg.chip.jpg,23,0
data\non_elderly\29_0_2_20170116163447230.jpg.chip.jpg,29,0
data\non_elderly\22_1_2_20170116172707989.jpg.chip.jpg,22,0
data\aligned_clean\101_0_0_20170112213500903.jpg.chip.jpg,101,1
data\aligned_clean\60_1_0_20170110141405608.jpg.chip.jpg,60,1
data\non_elderly\41_1_1_20170117171024861.jpg.chip.jpg,41,0
data\aligned_clean\77_0_1_20170117173757948.jpg.chip.jpg,77,1
data\non_elderly\22_0_2_20170116161434440.jpg.chip.jpg,22,0
data\non_elderly\35_1_4_20170117201436958.jpg.chip.jpg,35,0
data\aligned_clean\66_1_0_20170110140921650.jpg.chip.jpg,66,1
data\aligned_clean\80_1_0_20170110140819226.jpg.chip.jpg,80,1
data\non_elderly\45_0_0_20170117183147982.jpg.chip.jpg,45,0
data\non_elderly\42_1_1_20170113005434508.jpg.chip.jpg,42,0
data\non_elderly\41_0_2_20170105164126307.jpg.chip.jpg,41,0
data\non_elderly\57_1_0_20170110122411678.jpg.chip.jpg,57,0
data\aligned_clean\60_1_0_20170110140849306.jpg.chip.jpg,60,1
data\non_elderly\21_0_4_20161223214829361.jpg.chip.jpg,21,0
data\non_elderly\31_1_3_20170104234514954.jpg.chip.jpg,31,0
data\aligned_clean\70_0_3_20161220221943042.jpg.chip.jpg,70,1
data\non_elderly\55_0_0_20170117185717337.jpg.chip.jpg,55,0
data\aligned_clean\60_1_0_20170110122932443.jpg.chip.jpg,60,1
data\non_elderly\39_0_0_20170109002838942.jpg.chip.jpg,39,0
data\non_elderly\53_0_0_20170111202247097.jpg.chip.jpg,53,0
data\aligned_clean\90_1_1_20170117195305990.jpg.chip.jpg,90,1
data\aligned_clean\85_1_0_20170110181956588.jpg.chip.jpg,85,1
data\non_elderly\25_0_3_20170117151555901.jpg.chip.jpg,25,0
data\non_elderly\27_0_2_20170112193056503.jpg.chip.jpg,27,0
data\non_elderly\24_1_0_20170103225156008.jpg.chip.jpg,24,0
data\non_elderly\33_1_0_20170105161501346.jpg.chip.jpg,33,0
data\aligned_clean\65_0_0_20170111204905982.jpg.chip.jpg,65,1
data\aligned_clean\71_1_0_20170110160644048.jpg.chip.jpg,71,1
data\aligned_clean\70_1_0_20170120223616646.jpg.chip.jpg,70,1
data\non_elderly\44_0_4_20170104001913293.jpg.chip.jpg,44,0
data\non_elderly\32_1_0_20170120220848324.jpg.chip.jpg,32,0
data\non_elderly\23_1_4_20170103233619053.jpg.chip.jpg,23,0
data\non_elderly\35_1_1_20170117190321049.jpg.chip.jpg,35,0
data\non_elderly\44_1_1_20170113001952364.jpg.chip.jpg,44,0
data\aligned_clean\65_0_1_20170111181750510.jpg.chip.jpg,65,1
data\aligned_clean\61_1_1_20170117173441980.jpg.chip.jpg,61,1
data\aligned_clean\79_0_0_20170111222200062.jpg.chip.jpg,79,1
data\aligned_clean\66_1_0_20170110160643970.jpg.chip.jpg,66,1
data\aligned_clean\85_1_0_20170111205811953.jpg.chip.jpg,85,1
